Time(s),VFRP,VFRP,VNMO,IGNTN,VOPB,VNND,VNNP,VXND,VNMF,VOND,VFTV,VOTV,VOTF,VPTE,VNTB,VXND,VNTO
17.874120235443115,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.87480926513672,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.875412702560425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.876048803329468,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.8767147064209,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.877326250076294,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.87795114517212,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.878566026687622,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.87921690940857,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.87986445426941,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.88058614730835,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.881267309188843,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.882044553756714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.882842779159546,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.883488416671753,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.884159326553345,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.884799242019653,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.885507822036743,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.886265993118286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.887008905410767,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.887391090393066,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.887705087661743,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.887999057769775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.888288974761963,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.88857674598694,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.888864755630493,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.889151096343994,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.889464139938354,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.889750003814697,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.89005470275879,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.89035201072693,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.8906729221344,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.891016721725464,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.891303539276123,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.891589879989624,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.891895055770874,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.892179250717163,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.892485857009888,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.89295244216919,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.893349647521973,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.89368486404419,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.894076824188232,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.89475154876709,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.89537000656128,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.89599323272705,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.896551847457886,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.897024631500244,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.897480249404907,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.897859811782837,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.89824342727661,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.898595571517944,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.89897394180298,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.899299144744873,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.899603605270386,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.89990544319153,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.900205612182617,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.900503158569336,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.900875091552734,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.90130639076233,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.901909589767456,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.902508974075317,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.903163194656372,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.903804063796997,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.904389142990112,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.90500283241272,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.905588388442993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.906248807907104,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.906920194625854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.907557249069214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.908175945281982,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.90877103805542,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.90939998626709,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.91012740135193,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.91104769706726,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.911789178848267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.912612676620483,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.91339421272278,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.914258241653442,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.915151596069336,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.91591477394104,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.916605710983276,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.917314052581787,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.918052911758423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.91879153251648,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.91945195198059,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.920130014419556,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.92075824737549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.92137050628662,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.921963691711426,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.922552824020386,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.92337203025818,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.92404270172119,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.92440938949585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.92488670349121,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.925333738327026,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.925649642944336,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.92606019973755,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.92651104927063,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.92701554298401,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.92773938179016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.928332328796387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.92928719520569,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.929914951324463,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.930412530899048,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.930911540985107,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.93130660057068,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.931955814361572,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.932671546936035,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.933370113372803,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.93410301208496,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.934774160385132,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.935370922088623,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.93596363067627,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.93658423423767,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.937251329421997,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.93784475326538,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.938465118408203,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.939112663269043,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.939795970916748,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.94047451019287,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.9411301612854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.941763639450073,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.94243049621582,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.943217515945435,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.943957805633545,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.94478178024292,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.945561170578003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.946347951889038,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.947229146957397,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.948001623153687,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.948814153671265,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.9496328830719,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.950417041778564,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.95111632347107,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.951838493347168,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.952574968338013,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.95347023010254,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.954113960266113,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.95445466041565,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.954826831817627,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.955145359039307,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.955462217330933,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.955830812454224,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.956140279769897,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.956479787826538,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.956793546676636,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.95710325241089,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.957430362701416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.95772123336792,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.958009958267212,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.958369255065918,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.95865774154663,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.959057807922363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.959608793258667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.96031904220581,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.96100950241089,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.962160110473633,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.96289086341858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.963478088378906,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.964024543762207,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.964581727981567,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.965422868728638,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.965771436691284,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.966193675994873,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.966524839401245,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.966911792755127,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.967246055603027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.967541456222534,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.967907905578613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.96821618080139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.968538522720337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.968842267990112,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.969144821166992,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.969447135925293,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.969756841659546,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.970122575759888,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.970433235168457,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.970783710479736,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.9710910320282,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.97139000892639,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.971700191497803,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.971982717514038,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.97226619720459,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.97254967689514,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.972834587097168,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.973119020462036,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.973403215408325,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.973686933517456,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.974005222320557,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.974289417266846,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.97460651397705,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.97493052482605,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.97521686553955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.97550058364868,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.975826025009155,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.976350784301758,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.976711988449097,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.977209091186523,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.977633237838745,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.97793412208557,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.978284120559692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.978729486465454,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.9790940284729,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.979427814483643,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.979758501052856,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.980072021484375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.98048233985901,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.98085355758667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.98117208480835,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.981656312942505,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.9819495677948,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.982237577438354,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.98252582550049,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.983084678649902,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.983506441116333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.983848333358765,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.98413848876953,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.984442234039307,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.984748125076294,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.985034465789795,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.985320568084717,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.985641956329346,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.985958099365234,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.986243724822998,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.986562252044678,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.986934900283813,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.987223148345947,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.987542390823364,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.987895965576172,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.988206386566162,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.98848843574524,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.988770961761475,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.989052772521973,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.989362239837646,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.989665746688843,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.989949464797974,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.990232229232788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.99054193496704,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.99090003967285,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.99118685722351,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.991496562957764,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.991779327392578,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.99206280708313,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.992351055145264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
