Timestamp (ms),TNSY_raw,TNSY_value,TNSY_offset
7.066791772842407,587,587,0
7.0687360763549805,590,590,0
7.069931507110596,624,624,0
7.070944786071777,632,632,0
7.07218337059021,629,629,0
7.073190689086914,621,621,0
7.073190689086914,601,601,0
7.074191093444824,572,572,0
7.076189041137695,548,548,0
7.076189041137695,524,524,0
7.077468156814575,552,552,0
7.078477621078491,579,579,0
7.079477071762085,602,602,0
7.081478118896484,609,609,0
7.081478118896484,605,605,0
7.08248496055603,598,598,0
7.083483934402466,590,590,0
7.084483623504639,584,584,0
7.095235109329224,619,619,0
7.096248149871826,632,632,0
7.097314119338989,632,632,0
7.098333835601807,624,624,0
7.098333835601807,608,608,0
7.099329710006714,578,578,0
7.1003334522247314,552,552,0
7.101335048675537,522,522,0
7.101335048675537,542,542,0
7.102331161499023,573,573,0
7.103333234786987,599,599,0
7.103333234786987,609,609,0
7.104330539703369,608,608,0
7.104330539703369,600,600,0
7.105403661727905,595,595,0
7.106420516967773,585,585,0
7.106420516967773,612,612,0
7.107420921325684,632,632,0
7.108413219451904,634,634,0
7.108413219451904,626,626,0
7.1094207763671875,616,616,0
7.110422372817993,584,584,0
7.110422372817993,560,560,0
7.111422300338745,527,527,0
7.111422300338745,533,533,0
7.112421989440918,566,566,0
7.112421989440918,589,589,0
7.113574028015137,604,604,0
7.114582777023315,606,606,0
7.115581750869751,601,601,0
7.117055416107178,596,596,0
7.118072509765625,586,586,0
7.119073867797852,600,600,0
7.120074033737183,630,630,0
7.121073007583618,633,633,0
7.122076988220215,628,628,0
7.123073101043701,619,619,0
7.124063730239868,589,589,0
7.125074148178101,562,562,0
7.126073122024536,537,537,0
7.127065896987915,523,523,0
7.128072023391724,557,557,0
7.129069089889526,581,581,0
7.130069732666016,602,602,0
7.131072521209717,606,606,0
7.132071018218994,602,602,0
7.1330718994140625,596,596,0
7.13407301902771,587,587,0
7.135074615478516,589,589,0
7.1362833976745605,622,622,0
7.1372950077056885,630,630,0
7.138302326202393,630,630,0
7.139299154281616,621,621,0
7.139299154281616,601,601,0
7.14078950881958,572,572,0
7.141805648803711,548,548,0
7.143799543380737,522,522,0
7.14479923248291,548,548,0
7.145803689956665,578,578,0
7.146796226501465,601,601,0
7.147796392440796,609,609,0
7.147796392440796,605,605,0
7.148898601531982,598,598,0
7.150041818618774,589,589,0
7.1510491371154785,584,584,0
7.152048587799072,616,616,0
7.153057098388672,629,629,0
7.154253721237183,631,631,0
7.1562724113464355,622,622,0
7.1562724113464355,607,607,0
7.157277584075928,578,578,0
7.158275127410889,552,552,0
7.159749746322632,522,522,0
7.16078519821167,542,542,0
7.161780595779419,572,572,0
7.162771701812744,598,598,0
7.163771629333496,608,608,0
7.164777755737305,608,608,0
7.165778398513794,601,601,0
7.166780233383179,595,595,0
7.16778039932251,585,585,0
7.16878080368042,609,609,0
7.16977858543396,630,630,0
7.170778036117554,631,631,0
7.171795129776001,627,627,0
7.172794818878174,615,615,0
7.1737961769104,583,583,0
7.174795866012573,560,560,0
7.175796031951904,530,530,0
7.1767966747283936,529,529,0
7.17779541015625,563,563,0
7.179794549942017,587,587,0
7.179794549942017,605,605,0
7.18180251121521,607,607,0
7.18180251121521,600,600,0
7.183797359466553,595,595,0
7.18479585647583,586,586,0
7.18479585647583,599,599,0
7.186312437057495,630,630,0
7.187333822250366,632,632,0
7.188333034515381,629,629,0
7.189333200454712,617,617,0
7.190333604812622,596,596,0
7.191333532333374,566,566,0
7.192333221435547,540,540,0
7.194333553314209,524,524,0
7.194333553314209,556,556,0
7.195331335067749,584,584,0
7.196331262588501,604,604,0
7.197331428527832,609,609,0
7.199331998825073,603,603,0
7.200333833694458,596,596,0
7.20133376121521,588,588,0
7.202333211898804,589,589,0
7.203331470489502,621,621,0
7.204331636428833,630,630,0
7.205332040786743,632,632,0
7.206331729888916,622,622,0
7.207331418991089,601,601,0
7.208332300186157,574,574,0
7.209337949752808,550,550,0
7.210330009460449,524,524,0
7.21132755279541,549,549,0
7.213338375091553,577,577,0
7.214339017868042,601,601,0
7.2153379917144775,609,609,0
7.217338562011719,605,605,0
7.2193379402160645,598,598,0
7.220339059829712,588,588,0
7.22232723236084,584,584,0
7.22333288192749,614,614,0
