Timestamp (ms),TNSY_raw,TNSY_value,TNSY_offset
7.415142774581909,600,600,0
7.417140007019043,600,600,0
7.418148517608643,600,600,0
7.418148517608643,602,602,0
7.419137239456177,602,602,0
7.420144081115723,602,602,0
7.420144081115723,603,603,0
7.421143531799316,603,603,0
7.421143531799316,603,603,0
7.4221391677856445,603,603,0
7.42315673828125,603,603,0
7.42315673828125,603,603,0
7.424144506454468,605,605,0
7.424144506454468,605,605,0
7.425150156021118,605,605,0
7.426140069961548,605,605,0
7.426140069961548,605,605,0
7.427148103713989,605,605,0
7.436367988586426,605,605,0
7.43748140335083,605,605,0
7.438475847244263,605,605,0
7.438475847244263,606,606,0
7.439466953277588,606,606,0
7.439466953277588,606,606,0
7.4404778480529785,606,606,0
7.4404778480529785,605,605,0
7.441473007202148,605,605,0
7.4424214363098145,605,605,0
7.4424214363098145,605,605,0
7.443419933319092,605,605,0
7.443419933319092,605,605,0
7.4444239139556885,603,603,0
7.445438861846924,603,603,0
7.445438861846924,603,603,0
7.4464333057403564,602,602,0
7.447437047958374,602,602,0
7.447437047958374,602,602,0
7.448431730270386,602,602,0
7.448431730270386,602,602,0
7.449437618255615,602,602,0
7.449437618255615,602,602,0
7.450426816940308,602,602,0
7.45142936706543,602,602,0
7.45142936706543,601,601,0
7.452436447143555,601,601,0
7.452436447143555,601,601,0
7.453451633453369,599,599,0
7.453451633453369,599,599,0
7.45445704460144,599,599,0
7.45445704460144,599,599,0
7.455451011657715,599,599,0
7.455451011657715,599,599,0
7.456468343734741,601,601,0
7.456468343734741,601,601,0
7.457437753677368,601,601,0
7.457437753677368,603,603,0
7.458442687988281,603,603,0
7.459439039230347,603,603,0
7.459439039230347,604,604,0
7.460435152053833,604,604,0
7.461431980133057,604,604,0
7.462443828582764,605,605,0
7.462443828582764,605,605,0
7.463444232940674,605,605,0
7.464443683624268,605,605,0
7.465439081192017,606,606,0
7.466432094573975,606,606,0
7.46742844581604,606,606,0
7.46742844581604,606,606,0
7.468430280685425,606,606,0
7.469434976577759,606,606,0
7.469434976577759,607,607,0
7.470441579818726,607,607,0
7.471435308456421,607,607,0
7.472391605377197,607,607,0
7.472391605377197,607,607,0
7.473387002944946,607,607,0
7.473387002944946,606,606,0
7.474438190460205,606,606,0
7.4753899574279785,606,606,0
7.476388931274414,605,605,0
7.477388381958008,605,605,0
7.478390693664551,605,605,0
7.479384422302246,604,604,0
7.479384422302246,604,604,0
7.480383634567261,604,604,0
7.481384038925171,603,603,0
7.48238468170166,603,603,0
7.48238468170166,603,603,0
7.483382940292358,601,601,0
7.483382940292358,601,601,0
7.4843831062316895,601,601,0
7.4843831062316895,601,601,0
7.485383033752441,601,601,0
7.486384630203247,601,601,0
7.487441301345825,601,601,0
7.488385915756226,601,601,0
7.490390300750732,601,601,0
7.4913835525512695,600,600,0
7.492389917373657,600,600,0
7.4933881759643555,600,600,0
7.494388580322266,600,600,0
7.495812892913818,600,600,0
7.495812892913818,600,600,0
7.496833324432373,601,601,0
7.496833324432373,601,601,0
7.498194217681885,601,601,0
7.49920654296875,603,603,0
7.500210523605347,603,603,0
7.501205682754517,603,603,0
7.502208948135376,604,604,0
7.502208948135376,604,604,0
7.50320839881897,604,604,0
7.5052125453948975,605,605,0
7.506210803985596,605,605,0
7.507211208343506,605,605,0
7.508211374282837,605,605,0
7.509215593338013,605,605,0
7.510209083557129,605,605,0
7.511214256286621,606,606,0
7.512214183807373,606,606,0
7.512214183807373,606,606,0
7.513740301132202,606,606,0
7.514823913574219,606,606,0
7.5158140659332275,606,606,0
7.516753196716309,606,606,0
7.517754077911377,606,606,0
7.517754077911377,606,606,0
7.518761396408081,606,606,0
7.520118713378906,606,606,0
7.520118713378906,606,606,0
7.521311044692993,603,603,0
7.522401332855225,603,603,0
7.523382902145386,603,603,0
7.524368762969971,602,602,0
7.525338888168335,602,602,0
7.52632474899292,602,602,0
7.52632474899292,602,602,0
7.527326583862305,602,602,0
7.5283262729644775,602,602,0
7.5303850173950195,602,602,0
7.531330108642578,602,602,0
7.531330108642578,602,602,0
7.532328128814697,600,600,0
7.533329963684082,600,600,0
7.533329963684082,600,600,0
7.534327983856201,599,599,0
7.5354039669036865,599,599,0
7.536331653594971,599,599,0
7.5373313426971436,600,600,0
7.538332223892212,600,600,0
7.539327621459961,600,600,0
7.540334701538086,601,601,0
