Timestamp (ms),TNSY_raw,TNSY_value,TNSY_offset
6.071684122085571,436,436,0
6.072717189788818,375,375,0
6.073690891265869,960,960,0
6.074690103530884,987,987,0
6.074690103530884,993,993,0
6.07579779624939,991,991,0
6.0768115520477295,980,980,0
6.077815055847168,944,944,0
6.078813076019287,95,95,0
6.079813718795776,67,67,0
6.080852270126343,68,68,0
6.081873655319214,69,69,0
6.082942724227905,92,92,0
6.082942724227905,348,348,0
6.083953380584717,432,432,0
6.085128545761108,503,503,0
6.085128545761108,479,479,0
6.086133003234863,408,408,0
6.0875866413116455,734,734,0
6.0875866413116455,987,987,0
6.088791847229004,986,986,0
6.088791847229004,997,997,0
6.090285778045654,980,980,0
6.091330289840698,966,966,0
6.092433214187622,306,306,0
6.093439340591431,76,76,0
6.09444785118103,70,70,0
6.095438003540039,67,67,0
6.096445322036743,71,71,0
6.097449541091919,191,191,0
6.099466800689697,328,328,0
6.10074257850647,442,442,0
6.10074257850647,467,467,0
6.1021130084991455,408,408,0
6.103134393692017,516,516,0
6.1051249504089355,982,982,0
6.106122732162476,987,987,0
6.107123374938965,992,992,0
6.108130693435669,984,984,0
6.108130693435669,974,974,0
6.109402179718018,565,565,0
6.110553741455078,92,92,0
6.110553741455078,74,74,0
6.111965894699097,70,70,0
6.111965894699097,73,73,0
6.112971782684326,146,146,0
6.113976240158081,301,301,0
6.115356683731079,439,439,0
6.116358995437622,492,492,0
6.117365837097168,425,425,0
6.11838173866272,374,374,0
6.11936354637146,970,970,0
6.120378732681274,985,985,0
6.1213579177856445,995,995,0
6.122363090515137,976,976,0
6.123356819152832,975,975,0
6.124664783477783,857,857,0
6.1256818771362305,99,99,0
6.126683235168457,66,66,0
6.127681493759155,67,67,0
6.128702402114868,71,71,0
6.129683017730713,119,119,0
6.130682945251465,363,363,0
6.132019996643066,427,427,0
6.133158206939697,503,503,0
6.133158206939697,442,442,0
6.134172439575195,383,383,0
6.1351892948150635,957,957,0
6.137189626693726,986,986,0
6.137189626693726,990,990,0
6.138572692871094,993,993,0
6.138572692871094,980,980,0
6.140061140060425,955,955,0
6.141083478927612,99,99,0
6.142082691192627,67,67,0
6.143083095550537,69,69,0
6.144126653671265,70,70,0
6.144126653671265,84,84,0
6.145360469818115,339,339,0
6.145360469818115,431,431,0
6.146636247634888,503,503,0
6.147881984710693,485,485,0
6.148897171020508,410,410,0
6.149894714355469,713,713,0
6.150892734527588,984,984,0
6.1518895626068115,987,987,0
6.15289568901062,992,992,0
6.154097080230713,983,983,0
6.155116319656372,972,972,0
6.1561126708984375,344,344,0
6.1561126708984375,83,83,0
6.157109260559082,72,72,0
6.15833044052124,69,69,0
6.15833044052124,72,72,0
6.1598100662231445,177,177,0
6.161907434463501,318,318,0
6.161907434463501,445,445,0
6.163913249969482,469,469,0
6.1649086475372314,409,409,0
6.165910243988037,495,495,0
6.167054891586304,980,980,0
6.168060779571533,987,987,0
6.168060779571533,991,991,0
6.169243097305298,986,986,0
6.171255111694336,972,972,0
6.171762704849243,586,586,0
6.172957420349121,95,95,0
6.172957420349121,75,75,0
6.174056529998779,69,69,0
6.1750640869140625,70,70,0
6.176187038421631,143,143,0
6.177194833755493,307,307,0
6.178218126296997,445,445,0
6.17922306060791,502,502,0
6.180194616317749,426,426,0
6.181201219558716,374,374,0
6.182202100753784,968,968,0
6.183195114135742,988,988,0
6.184194803237915,994,994,0
6.184194803237915,975,975,0
6.184194803237915,976,976,0
6.1851959228515625,928,928,0
6.186211347579956,99,99,0
6.187202215194702,67,67,0
6.189201831817627,67,67,0
6.190202713012695,70,70,0
6.190202713012695,117,117,0
6.1915435791015625,363,363,0
6.192551612854004,427,427,0
6.1935601234436035,502,502,0
6.194556713104248,446,446,0
6.195558547973633,385,385,0
6.196557283401489,924,924,0
6.196557283401489,987,987,0
6.1985509395599365,993,993,0
6.1985509395599365,993,993,0
6.199997186660767,980,980,0
6.2010133266448975,960,960,0
6.202022314071655,96,96,0
6.203015565872192,63,63,0
6.204013109207153,67,67,0
6.205013990402222,70,70,0
6.2063822746276855,79,79,0
6.207391977310181,334,334,0
6.208404064178467,427,427,0
6.209395885467529,491,491,0
6.210395336151123,484,484,0
6.210395336151123,413,413,0
6.211397886276245,687,687,0
6.212758302688599,984,984,0
6.214101076126099,986,986,0
6.215127229690552,995,995,0
6.216112375259399,983,983,0
6.217141151428223,973,973,0
6.218140125274658,375,375,0
6.219175815582275,83,83,0
6.220188856124878,73,73,0
6.220188856124878,68,68,0
6.221181869506836,70,70,0
6.2224931716918945,168,168,0
6.2224931716918945,313,313,0
6.223904132843018,444,444,0
6.224920034408569,464,464,0
6.22627592086792,408,408,0
6.22728705406189,471,471,0
6.228285551071167,978,978,0
6.228285551071167,985,985,0
6.229546546936035,994,994,0
6.229546546936035,985,985,0
6.230937957763672,973,973,0
6.231961488723755,612,612,0
6.232964754104614,97,97,0
6.2339560985565186,76,76,0
6.234961032867432,69,69,0
6.2364606857299805,68,68,0
6.23747706413269,139,139,0
6.238481283187866,312,312,0
6.2394702434539795,439,439,0
6.2394702434539795,498,498,0
6.240534067153931,427,427,0
6.2415478229522705,374,374,0
6.242548942565918,967,967,0
6.242548942565918,986,986,0
6.243919849395752,990,990,0
6.244926691055298,977,977,0
6.2459306716918945,972,972,0
6.246929168701172,928,928,0
6.247936248779297,96,96,0
6.248952388763428,66,66,0
6.249931812286377,65,65,0
6.2509355545043945,71,71,0
6.2509355545043945,114,114,0
6.251955986022949,360,360,0
6.25297212600708,420,420,0
6.25426983833313,498,498,0
6.255275726318359,447,447,0
6.256280899047852,387,387,0
6.257377862930298,904,904,0
6.257377862930298,986,986,0
6.258389711380005,992,992,0
6.258389711380005,994,994,0
6.2598371505737305,979,979,0
6.2598371505737305,959,959,0
6.260852813720703,117,117,0
6.261851072311401,66,66,0
6.262850522994995,68,68,0
6.263854742050171,70,70,0
6.264848470687866,73,73,0
6.265852451324463,324,324,0
6.267049312591553,417,417,0
6.267049312591553,491,491,0
6.2690651416778564,487,487,0
6.270056962966919,413,413,0
6.271056175231934,666,666,0
6.2720561027526855,984,984,0
6.2720561027526855,984,984,0
6.273948907852173,995,995,0
6.273948907852173,982,982,0
6.275176763534546,970,970,0
6.276209115982056,403,403,0
6.277190208435059,86,86,0
6.279188394546509,72,72,0
6.2801902294158936,69,69,0
6.2801902294158936,69,69,0
6.282485008239746,165,165,0
6.283508777618408,314,314,0
6.284506559371948,437,437,0
6.285494327545166,472,472,0
6.286508321762085,409,409,0
6.287856817245483,459,459,0
6.287856817245483,979,979,0
6.289144039154053,985,985,0
6.290151119232178,993,993,0
6.292155742645264,987,987,0
6.292155742645264,973,973,0
6.293260097503662,655,655,0
6.294295072555542,97,97,0
6.2953736782073975,74,74,0
6.2953736782073975,67,67,0
6.296531915664673,70,70,0
6.2976415157318115,137,137,0
6.299720764160156,316,316,0
6.300743103027344,441,441,0
6.300743103027344,505,505,0
6.3030030727386475,433,433,0
6.3044703006744385,375,375,0
6.305670738220215,970,970,0
6.305670738220215,987,987,0
6.3070526123046875,987,987,0
6.308193683624268,980,980,0
6.309204816818237,975,975,0
6.3102216720581055,931,931,0
6.3102216720581055,99,99,0
6.311648607254028,65,65,0
6.312154293060303,67,67,0
6.313175439834595,69,69,0
6.314165830612183,115,115,0
6.315471410751343,361,361,0
6.3164684772491455,424,424,0
6.317469835281372,497,497,0
6.318465948104858,461,461,0
6.318465948104858,387,387,0
6.31947135925293,877,877,0
6.32047438621521,984,984,0
6.32147216796875,994,994,0
6.322487831115723,994,994,0
6.32349967956543,982,982,0
6.32451868057251,960,960,0
6.325866937637329,136,136,0
6.325866937637329,69,69,0
6.326876401901245,68,68,0
6.326876401901245,68,68,0
6.327887296676636,73,73,0
6.327887296676636,300,300,0
6.329167604446411,401,401,0
6.330196142196655,488,488,0
6.3311927318573,485,485,0
6.332188367843628,411,411,0
6.334193706512451,640,640,0
6.335187911987305,981,981,0
6.335187911987305,986,986,0
6.33618688583374,995,995,0
6.337187051773071,984,984,0
6.338384389877319,972,972,0
6.339393615722656,414,414,0
6.340692758560181,89,89,0
6.340692758560181,72,72,0
6.341854572296143,70,70,0
6.342880725860596,71,71,0
6.3438615798950195,167,167,0
6.3438615798950195,308,308,0
6.345147132873535,441,441,0
6.3471839427948,474,474,0
6.348153829574585,418,418,0
6.3491530418396,451,451,0
6.350322961807251,978,978,0
6.3513524532318115,983,983,0
6.352339744567871,992,992,0
6.3533477783203125,985,985,0
6.354463815689087,974,974,0
6.355929136276245,665,665,0
6.355929136276245,96,96,0
6.357254981994629,73,73,0
6.358269929885864,69,69,0
6.359262943267822,71,71,0
6.360261678695679,138,138,0
6.36126971244812,318,318,0
6.362267732620239,440,440,0
6.363748788833618,505,505,0
6.36425518989563,432,432,0
6.365268707275391,376,376,0
6.366272687911987,968,968,0
6.367263078689575,987,987,0
6.3682684898376465,991,991,0
6.369264602661133,986,986,0
6.370270013809204,976,976,0
6.371464014053345,928,928,0
6.372476100921631,91,91,0
6.372476100921631,65,65,0
6.373936414718628,67,67,0
6.3749473094940186,69,69,0
6.375951290130615,110,110,0
6.376964569091797,362,362,0
6.3779520988464355,432,432,0
6.3779520988464355,499,499,0
6.3794105052948,456,456,0
6.380424976348877,390,390,0
6.3814239501953125,862,862,0
6.382418870925903,987,987,0
6.383416414260864,995,995,0
6.384417295455933,995,995,0
6.385423421859741,982,982,0
6.386418581008911,964,964,0
6.387423038482666,153,153,0
6.388447284698486,69,69,0
6.389439344406128,67,67,0
6.390417814254761,68,68,0
6.391418218612671,72,72,0
6.392423868179321,297,297,0
6.393819332122803,398,398,0
6.393819332122803,485,485,0
6.394826650619507,488,488,0
6.395833253860474,412,412,0
6.396833419799805,629,629,0
6.397833824157715,982,982,0
6.3988261222839355,986,986,0
6.399832248687744,993,993,0
6.399832248687744,982,982,0
6.401251316070557,971,971,0
6.401251316070557,443,443,0
6.402263641357422,84,84,0
6.403264045715332,75,75,0
6.405267000198364,68,68,0
6.406264781951904,71,71,0
6.407256841659546,163,163,0
6.408264875411987,315,315,0
6.409329891204834,442,442,0
6.410340309143066,479,479,0
6.4113452434539795,422,422,0
6.412336111068726,436,436,0
6.413336277008057,976,976,0
6.414343357086182,987,987,0
6.415552139282227,990,990,0
6.41701602935791,981,981,0
6.418003797531128,977,977,0
6.418003797531128,690,690,0
6.419011354446411,97,97,0
6.420008659362793,71,71,0
6.4220030307769775,70,70,0
6.4220030307769775,70,70,0
6.42343807220459,135,135,0
6.424651622772217,326,326,0
6.425666093826294,435,435,0
6.426666975021362,558,558,0
6.42766547203064,417,417,0
6.42766547203064,361,361,0
6.428657054901123,968,968,0
6.429658651351929,988,988,0
6.431089878082275,992,992,0
6.432195425033569,996,996,0
6.433223009109497,974,974,0
6.434211730957031,934,934,0
6.434211730957031,96,96,0
6.436218500137329,63,63,0
6.437239408493042,68,68,0
6.438233375549316,69,69,0
6.439593315124512,109,109,0
6.439593315124512,362,362,0
6.4410412311553955,432,432,0
6.44203519821167,499,499,0
6.443033695220947,464,464,0
6.444036245346069,400,400,0
6.445032358169556,843,843,0
6.445032358169556,984,984,0
6.446484327316284,997,997,0
6.447495937347412,994,994,0
6.449500560760498,977,977,0
6.450490713119507,964,964,0
6.450490713119507,184,184,0
6.451496601104736,70,70,0
6.452707052230835,68,68,0
6.452707052230835,70,70,0
6.453735589981079,73,73,0
6.454753875732422,274,274,0
6.45587682723999,393,393,0
6.45587682723999,481,481,0
6.456897020339966,486,486,0
6.4579010009765625,418,418,0
6.458906888961792,608,608,0
6.4601287841796875,984,984,0
6.461162090301514,983,983,0
6.461162090301514,990,990,0
6.461162090301514,984,984,0
6.462176561355591,969,969,0
6.463177919387817,472,472,0
6.4641828536987305,87,87,0
6.4652018547058105,71,71,0
6.466196060180664,68,68,0
6.467180252075195,72,72,0
6.468460559844971,160,160,0
6.468460559844971,311,311,0
6.469631671905518,442,442,0
6.470645427703857,486,486,0
6.470645427703857,420,420,0
6.4726433753967285,421,421,0
6.4736409187316895,976,976,0
6.474638223648071,984,984,0
6.474638223648071,988,988,0
6.475950479507446,982,982,0
6.476961374282837,974,974,0
6.477965831756592,729,729,0
6.478965759277344,97,97,0
6.479962110519409,71,71,0
6.480961561203003,69,69,0
6.481972694396973,71,71,0
6.482966661453247,132,132,0
6.482966661453247,338,338,0
6.484390020370483,434,434,0
6.486414670944214,546,546,0
6.4874067306518555,426,426,0
6.4874067306518555,367,367,0
6.4888834953308105,968,968,0
6.490091323852539,987,987,0
6.4912426471710205,990,990,0
6.4912426471710205,991,991,0
6.492411136627197,976,976,0
6.492926120758057,942,942,0
6.493966579437256,98,98,0
6.494962453842163,68,68,0
6.4961464405059814,66,66,0
6.4961464405059814,70,70,0
6.497163534164429,105,105,0
6.498404264450073,360,360,0
6.49941086769104,435,435,0
6.5004167556762695,501,501,0
6.5014166831970215,475,475,0
6.502416372299194,402,402,0
6.503416299819946,812,812,0
6.504416227340698,984,984,0
6.505416631698608,995,995,0
6.505416631698608,994,994,0
6.506727457046509,980,980,0
6.507745027542114,966,966,0
6.509742498397827,220,220,0
6.510735034942627,73,73,0
6.511734247207642,70,70,0
6.512734651565552,71,71,0
6.512734651565552,72,72,0
6.514464616775513,255,255,0
6.515477895736694,373,373,0
6.5164806842803955,469,469,0
6.5164806842803955,476,476,0
6.518480062484741,412,412,0
6.519482374191284,588,588,0
6.520474433898926,985,985,0
6.520474433898926,986,986,0
6.5218987464904785,991,991,0
6.5229175090789795,982,982,0
6.5229175090789795,971,971,0
6.524085283279419,493,493,0
6.525092124938965,87,87,0
6.526341199874878,72,72,0
6.52735447883606,67,67,0
6.52735447883606,69,69,0
6.52878475189209,156,156,0
6.529297590255737,295,295,0
6.530309200286865,443,443,0
6.531616926193237,490,490,0
6.532643556594849,426,426,0
6.53365159034729,412,412,0
6.534704685211182,973,973,0
6.535733461380005,984,984,0
6.536729097366333,993,993,0
6.538727521896362,980,980,0
6.539724111557007,977,977,0
6.540719270706177,756,756,0
6.541788339614868,98,98,0
6.5428383350372314,69,69,0
6.544029951095581,70,70,0
6.545042991638184,69,69,0
6.547039747238159,126,126,0
6.547039747238159,350,350,0
6.548475742340088,433,433,0
6.5494818687438965,524,524,0
6.550714731216431,424,424,0
6.551721572875977,370,370,0
6.552957534790039,968,968,0
6.5539634227752686,986,986,0
6.5549702644348145,990,990,0
6.5549702644348145,992,992,0
6.556964874267578,976,976,0
6.556964874267578,951,951,0
6.558356523513794,99,99,0
6.559363126754761,66,66,0
6.559363126754761,70,70,0
6.560374021530151,71,71,0
6.561399221420288,101,101,0
6.562376022338867,355,355,0
6.563384294509888,433,433,0
6.564594984054565,500,500,0
6.564594984054565,473,473,0
6.566076040267944,398,398,0
6.567193031311035,792,792,0
6.568206787109375,988,988,0
6.568206787109375,995,995,0
6.570205926895142,994,994,0
6.571207761764526,981,981,0
6.571207761764526,961,961,0
6.572648048400879,243,243,0
6.574112176895142,75,75,0
6.574112176895142,72,72,0
6.575561761856079,69,69,0
6.5765886306762695,71,71,0
6.5765886306762695,233,233,0
6.578895092010498,356,356,0
6.57989239692688,459,459,0
6.580960750579834,476,476,0
6.580960750579834,409,409,0
6.5819783210754395,559,559,0
6.5819783210754395,981,981,0
6.582972764968872,987,987,0
6.584323883056641,992,992,0
6.585338592529297,988,988,0
6.586337566375732,969,969,0
6.587337017059326,518,518,0
6.588360548019409,90,90,0
6.589566230773926,73,73,0
6.5905842781066895,66,66,0
6.591572999954224,71,71,0
6.5925726890563965,157,157,0
6.593573093414307,299,299,0
6.5945727825164795,446,446,0
6.5945727825164795,490,490,0
6.5945727825164795,421,421,0
6.5945727825164795,399,399,0
6.59557318687439,973,973,0
6.596619606018066,984,984,0
6.596619606018066,993,993,0
6.597640037536621,982,982,0
6.5986480712890625,974,974,0
6.599645614624023,792,792,0
6.600660562515259,97,97,0
6.6016685962677,66,66,0
6.602654457092285,69,69,0
6.603655576705933,69,69,0
6.6046552658081055,125,125,0
6.605677127838135,353,353,0
6.606658220291138,425,425,0
6.607667684555054,519,519,0
6.6086647510528564,433,433,0
6.609681606292725,376,376,0
6.610676288604736,965,965,0
6.6116743087768555,985,985,0
6.6126744747161865,989,989,0
6.6136744022369385,992,992,0
6.614661455154419,979,979,0
6.615812301635742,948,948,0
6.616819143295288,97,97,0
6.617813587188721,65,65,0
6.618834495544434,69,69,0
6.61981463432312,69,69,0
6.620824337005615,99,99,0
6.621834754943848,350,350,0
6.6238112449646,431,431,0
6.62481689453125,495,495,0
6.625818729400635,473,473,0
6.62682318687439,403,403,0
6.627819299697876,759,759,0
6.628896236419678,986,986,0
6.629920959472656,994,994,0
6.630921840667725,1000,1000,0
6.631920576095581,978,978,0
6.632935047149658,967,967,0
6.633931398391724,286,286,0
6.6349196434021,79,79,0
6.6362292766571045,72,72,0
6.6372551918029785,71,71,0
6.638258457183838,68,68,0
6.639266729354858,215,215,0
6.640283584594727,348,348,0
6.642296075820923,453,453,0
6.643298149108887,474,474,0
6.644296407699585,411,411,0
6.6453094482421875,541,541,0
6.64629602432251,983,983,0
6.647295951843262,984,984,0
6.647295951843262,992,992,0
6.648290634155273,984,984,0
6.648290634155273,975,975,0
6.649648189544678,539,539,0
6.650665998458862,92,92,0
6.651667594909668,75,75,0
6.652666330337524,69,69,0
6.653666973114014,71,71,0
6.65466570854187,151,151,0
6.655661582946777,300,300,0
6.656668663024902,441,441,0
6.657660007476807,491,491,0
6.6586668491363525,430,430,0
6.6596691608428955,391,391,0
6.6606738567352295,971,971,0
6.6606738567352295,985,985,0
6.661910772323608,995,995,0
6.662920236587524,978,978,0
6.663998126983643,975,975,0
6.66502833366394,829,829,0
6.666041374206543,97,97,0
6.667026519775391,66,66,0
6.66801905632019,67,67,0
6.669140815734863,68,68,0
6.670363426208496,120,120,0
6.670363426208496,358,358,0
6.671773433685303,422,422,0
6.672787427902222,502,502,0
6.673793315887451,436,436,0
6.674981594085693,381,381,0
6.676013469696045,961,961,0
6.677013397216797,986,986,0
6.678414583206177,992,992,0
6.67957329750061,992,992,0
6.680582761764526,974,974,0
6.68158745765686,950,950,0
6.682591676712036,96,96,0
6.683588266372681,66,66,0
6.684590101242065,68,68,0
6.685588359832764,71,71,0
6.685588359832764,95,95,0
6.6866981983184814,348,348,0
6.687706470489502,430,430,0
6.688704967498779,496,496,0
6.690053939819336,475,475,0
6.691071271896362,401,401,0
6.692068815231323,738,738,0
6.693066120147705,985,985,0
6.693066120147705,988,988,0
6.69451642036438,997,997,0
6.695568561553955,981,981,0
6.696544647216797,965,965,0
6.69762396812439,307,307,0
6.698639154434204,79,79,0
6.699650049209595,69,69,0
6.700660705566406,71,71,0
6.701925039291382,73,73,0
6.702951192855835,199,199,0
6.703956842422485,329,329,0
6.704956769943237,441,441,0
6.705947637557983,467,467,0
6.7071850299835205,402,402,0
6.707691431045532,514,514,0
6.707691431045532,979,979,0
6.708997964859009,988,988,0
6.710014820098877,995,995,0
6.711024284362793,983,983,0
6.712130546569824,974,974,0
6.713143587112427,563,563,0
6.714650392532349,91,91,0
6.714650392532349,74,74,0
6.716083288192749,68,68,0
6.717161178588867,71,71,0
6.7181713581085205,147,147,0
6.719163179397583,300,300,0
6.719163179397583,446,446,0
6.720178842544556,498,498,0
6.721337795257568,424,424,0
6.722344160079956,380,380,0
6.7236974239349365,971,971,0
6.7236974239349365,988,988,0
6.7251763343811035,1000,1000,0
6.726199150085449,977,977,0
6.727197170257568,977,977,0
6.7283947467803955,855,855,0
6.7294089794158936,97,97,0
6.730409383773804,67,67,0
6.731812953948975,67,67,0
6.732833385467529,69,69,0
6.733832120895386,120,120,0
6.734827756881714,360,360,0
6.735823154449463,424,424,0
6.736833333969116,502,502,0
6.7378222942352295,442,442,0
6.7378222942352295,379,379,0
6.739291429519653,954,954,0
6.740391492843628,986,986,0
6.741403818130493,992,992,0
6.742420196533203,991,991,0
6.743425130844116,978,978,0
6.745402812957764,956,956,0
6.745402812957764,99,99,0
6.746796607971191,65,65,0
6.747821092605591,68,68,0
6.7488203048706055,71,71,0
6.749943494796753,88,88,0
6.750974655151367,344,344,0
6.751987457275391,434,434,0
6.753488540649414,503,503,0
6.754495620727539,481,481,0
6.755495071411133,410,410,0
6.755495071411133,726,726,0
6.756632089614868,985,985,0
6.757662534713745,986,986,0
6.7589662075042725,993,993,0
6.759973526000977,981,981,0
6.761234521865845,968,968,0
6.76226282119751,345,345,0
6.763254404067993,81,81,0
6.7642810344696045,71,71,0
6.765273332595825,71,71,0
6.7662787437438965,71,71,0
6.767276763916016,174,174,0
6.76827335357666,306,306,0
6.769500494003296,436,436,0
6.770524740219116,466,466,0
6.7715163230896,409,409,0
6.77252459526062,496,496,0
6.773526191711426,981,981,0
6.774517297744751,985,985,0
6.775515556335449,991,991,0
6.77651572227478,984,984,0
6.77751612663269,976,976,0
6.7785162925720215,584,584,0
6.779515743255615,98,98,0
6.78051495552063,73,73,0
6.781516075134277,67,67,0
6.782515525817871,70,70,0
6.78351616859436,147,147,0
6.784515380859375,303,303,0
6.785515546798706,444,444,0
6.786515474319458,496,496,0
6.78751540184021,429,429,0
6.788515329360962,376,376,0
6.789519309997559,968,968,0
6.790521860122681,987,987,0
6.791516065597534,993,993,0
6.792520046234131,975,975,0
6.793515205383301,972,972,0
6.794515132904053,919,919,0
6.795515060424805,101,101,0
6.797515630722046,68,68,0
6.798515796661377,69,69,0
6.799520969390869,70,70,0
6.800531387329102,117,117,0
6.801527738571167,362,362,0
6.802533149719238,428,428,0
6.803528547286987,500,500,0
6.80452299118042,446,446,0
6.805522680282593,389,389,0
6.806889057159424,930,930,0
6.806889057159424,985,985,0
6.808897018432617,992,992,0
6.809900522232056,994,994,0
6.810901165008545,978,978,0
6.810901165008545,963,963,0
6.811896800994873,96,96,0
6.8134026527404785,66,66,0
6.81470513343811,67,67,0
6.815721750259399,72,72,0
6.816728830337524,86,86,0
6.818246603012085,334,334,0
6.81926155090332,426,426,0
