Timestamp (ms),TNSY_raw,TNSY_value,TNSY_offset
7.496496677398682,494,494,0
7.497501611709595,522,522,0
7.49849796295166,560,560,0
7.499495506286621,579,579,0
7.499495506286621,595,595,0
7.500664472579956,598,598,0
7.501893043518066,596,596,0
7.502917051315308,597,597,0
7.5040366649627686,583,583,0
7.5040366649627686,631,631,0
7.5054686069488525,664,664,0
7.506462812423706,679,679,0
7.5074622631073,670,670,0
7.508476972579956,646,646,0
7.50946044921875,591,591,0
7.50946044921875,546,546,0
7.5107903480529785,503,503,0
7.5107903480529785,510,510,0
7.512284994125366,552,552,0
7.513303279876709,579,579,0
7.515305757522583,597,597,0
7.5163068771362305,601,601,0
7.517305612564087,597,597,0
7.51830267906189,591,591,0
7.519304275512695,583,583,0
7.520316123962402,617,617,0
7.521301507949829,663,663,0
7.522318363189697,676,676,0
7.523293972015381,675,675,0
7.52431845664978,660,660,0
7.525302886962891,601,601,0
7.526302814483643,560,560,0
7.526818752288818,513,513,0
7.527841567993164,495,495,0
7.528839826583862,540,540,0
7.530845403671265,572,572,0
7.530845403671265,599,599,0
7.532272577285767,605,605,0
7.533290863037109,601,601,0
7.533290863037109,596,596,0
7.534754753112793,584,584,0
7.535784006118774,602,602,0
7.536974668502808,659,659,0
7.537792205810547,675,675,0
7.537792205810547,679,679,0
7.538909435272217,660,660,0
7.538909435272217,618,618,0
7.5403053760528564,565,565,0
7.5403053760528564,526,526,0
7.541541576385498,491,491,0
7.542562246322632,527,527,0
7.543731689453125,564,564,0
7.543731689453125,589,589,0
7.543731689453125,597,597,0
7.5447540283203125,599,599,0
7.545808792114258,596,596,0
7.545808792114258,588,588,0
7.546820878982544,595,595,0
7.546820878982544,643,643,0
7.548765659332275,666,666,0
7.549781322479248,683,683,0
7.5507824420928955,665,665,0
7.5517964363098145,629,629,0
7.552793741226196,577,577,0
7.552793741226196,535,535,0
7.553959369659424,491,491,0
7.555288076400757,514,514,0
7.555288076400757,559,559,0
7.5566630363464355,577,577,0
7.557672023773193,597,597,0
7.558676242828369,601,601,0
7.559669733047485,597,597,0
7.560678482055664,589,589,0
7.561671257019043,579,579,0
7.561671257019043,628,628,0
7.563148498535156,667,667,0
7.563148498535156,679,679,0
7.564343452453613,670,670,0
7.565363645553589,644,644,0
7.566368103027344,586,586,0
7.567364931106567,545,545,0
7.5683653354644775,497,497,0
7.569359064102173,504,504,0
7.569359064102173,552,552,0
7.570354461669922,573,573,0
7.570354461669922,590,590,0
7.571542263031006,598,598,0
7.5727293491363525,599,599,0
7.5737504959106445,588,588,0
7.574748277664185,586,586,0
7.575749635696411,615,615,0
7.576748847961426,668,668,0
7.5777428150177,676,676,0
7.578758716583252,672,672,0
7.5797553062438965,659,659,0
7.580760717391968,614,614,0
7.5817413330078125,558,558,0
7.582741737365723,514,514,0
7.583747386932373,492,492,0
7.584743022918701,541,541,0
7.584743022918701,568,568,0
7.585898399353027,588,588,0
7.586916208267212,603,603,0
7.587914705276489,597,597,0
7.588923454284668,595,595,0
7.589925050735474,587,587,0
7.590917587280273,602,602,0
7.591914892196655,663,663,0
7.592914342880249,675,675,0
7.5939226150512695,676,676,0
7.59491491317749,664,664,0
7.59491491317749,621,621,0
7.596914529800415,568,568,0
7.596914529800415,526,526,0
7.5979204177856445,494,494,0
7.5989203453063965,524,524,0
7.599915504455566,563,563,0
7.600941896438599,583,583,0
7.601960182189941,602,602,0
7.601960182189941,601,601,0
7.60331130027771,597,597,0
7.6043860912323,589,589,0
7.605396270751953,597,597,0
7.606395483016968,648,648,0
7.607854843139648,669,669,0
7.608887195587158,678,678,0
7.609878778457642,666,666,0
7.6108763217926025,631,631,0
7.611900329589844,577,577,0
7.612935781478882,538,538,0
7.6138997077941895,496,496,0
7.6148905754089355,516,516,0
7.6159162521362305,555,555,0
7.616888761520386,579,579,0
7.617893695831299,600,600,0
7.61963415145874,599,599,0
7.619785308837891,596,596,0
7.620864629745483,589,589,0
7.621880292892456,580,580,0
7.62302827835083,624,624,0
7.62302827835083,661,661,0
7.624189615249634,676,676,0
7.6252031326293945,669,669,0
7.626845121383667,649,649,0
7.628878831863403,600,600,0
7.628878831863403,552,552,0
7.629879474639893,501,501,0
7.630871534347534,506,506,0
7.632883548736572,549,549,0
7.633898735046387,578,578,0
7.634884834289551,602,602,0
7.635873079299927,606,606,0
7.637542963027954,595,595,0
7.637542963027954,592,592,0
7.638552665710449,580,580,0
7.63956356048584,609,609,0
7.641562223434448,657,657,0
7.642560243606567,675,675,0
7.643562316894531,672,672,0
7.64455246925354,660,660,0
7.645859479904175,612,612,0
7.6468727588653564,561,561,0
7.64787220954895,522,522,0
7.648866415023804,490,490,0
7.650878429412842,535,535,0
7.651880741119385,568,568,0
7.6528706550598145,589,589,0
7.653874635696411,599,599,0
7.655365943908691,599,599,0
7.656388282775879,595,595,0
7.656388282775879,591,591,0
7.657387971878052,602,602,0
7.6583874225616455,655,655,0
7.65938401222229,675,675,0
7.66090726852417,678,678,0
7.661928415298462,669,669,0
7.663930416107178,621,621,0
7.664932727813721,567,567,0
7.666930675506592,530,530,0
7.667923212051392,483,483,0
7.668929100036621,524,524,0
7.669929027557373,561,561,0
7.670926809310913,586,586,0
7.671921491622925,596,596,0
7.673927545547485,600,600,0
7.673927545547485,596,596,0
7.675026893615723,596,596,0
7.675026893615723,587,587,0
7.676408052444458,635,635,0
7.677419424057007,661,661,0
7.679422378540039,671,671,0
7.680419683456421,666,666,0
7.681417942047119,632,632,0
7.682418346405029,577,577,0
7.683419466018677,541,541,0
7.684434175491333,490,490,0
7.685429811477661,510,510,0
7.686427593231201,552,552,0
7.686427593231201,578,578,0
7.687912702560425,596,596,0
7.688923597335815,599,599,0
7.689929246902466,595,595,0
7.6909215450286865,595,595,0
7.691932916641235,582,582,0
7.692930459976196,626,626,0
7.693928241729736,662,662,0
7.694940090179443,675,675,0
7.695932149887085,667,667,0
7.69693922996521,649,649,0
7.698090553283691,602,602,0
7.69910454750061,554,554,0
7.7001118659973145,499,499,0
7.701119661331177,497,497,0
7.7021119594573975,542,542,0
7.7031168937683105,572,572,0
7.7031168937683105,595,595,0
7.704115629196167,601,601,0
7.7051050662994385,601,601,0
7.706114292144775,596,596,0
7.708113431930542,584,584,0
7.709114074707031,607,607,0
7.711117267608643,665,665,0
7.713138580322266,674,674,0
7.714134454727173,671,671,0
7.715136289596558,659,659,0
7.716135501861572,616,616,0
7.717139720916748,559,559,0
7.718140363693237,514,514,0
7.71913743019104,491,491,0
7.720149278640747,533,533,0
7.7211315631866455,567,567,0
7.722130537033081,587,587,0
7.724133014678955,599,599,0
7.725130319595337,602,602,0
7.72613000869751,589,589,0
7.72744083404541,584,584,0
7.728420257568359,597,597,0
7.728420257568359,648,648,0
7.72943115234375,671,671,0
7.731426477432251,676,676,0
7.732430696487427,665,665,0
7.733431577682495,628,628,0
7.734426736831665,569,569,0
7.735426664352417,527,527,0
7.736426830291748,488,488,0
7.737423419952393,521,521,0
7.738797664642334,560,560,0
7.739815950393677,584,584,0
7.739815950393677,603,603,0
7.741814136505127,596,596,0
7.742819547653198,595,595,0
7.743822813034058,589,589,0
7.744821310043335,587,587,0
7.746815204620361,634,634,0
7.74782919883728,663,663,0
7.7488181591033936,675,675,0
7.750815153121948,669,669,0
7.7518370151519775,639,639,0
7.752823352813721,584,584,0
7.753813743591309,543,543,0
7.7548158168792725,495,495,0
7.755810499191284,512,512,0
7.756820201873779,555,555,0
7.757815599441528,583,583,0
7.758816480636597,604,604,0
7.759815216064453,599,599,0
7.76081657409668,596,596,0
7.761816024780273,589,589,0
7.762823820114136,584,584,0
7.76381778717041,623,623,0
7.765814304351807,663,663,0
7.766826152801514,678,678,0
7.767820119857788,671,671,0
7.768831253051758,660,660,0
7.76981782913208,602,602,0
7.770815849304199,556,556,0
7.771819114685059,508,508,0
7.7728190422058105,505,505,0
7.773816823959351,545,545,0
7.775972366333008,575,575,0
7.776967287063599,596,596,0
7.777963876724243,602,602,0
7.779962778091431,599,599,0
7.780969619750977,595,595,0
7.7819647789001465,588,588,0
7.782962322235107,611,611,0
7.783966302871704,659,659,0
7.784964561462402,678,678,0
7.785962343215942,675,675,0
7.78696608543396,662,662,0
7.78696608543396,615,615,0
7.788283109664917,565,565,0
7.789320468902588,518,518,0
7.790310859680176,492,492,0
7.79131007194519,531,531,0
7.792301177978516,565,565,0
7.793513536453247,588,588,0
7.794520616531372,596,596,0
7.795520067214966,598,598,0
7.796526908874512,591,591,0
7.797530889511108,586,586,0
7.798526763916016,600,600,0
7.798526763916016,640,640,0
7.800527572631836,670,670,0
7.800527572631836,677,677,0
7.801534175872803,665,665,0
7.8025336265563965,630,630,0
7.80367374420166,572,572,0
7.80472993850708,531,531,0
7.805759429931641,493,493,0
7.80676531791687,514,514,0
7.80676531791687,555,555,0
7.807754278182983,583,583,0
7.80875563621521,600,600,0
7.809748888015747,601,601,0
7.810756683349609,597,597,0
7.8117804527282715,594,594,0
7.812777042388916,597,597,0
7.813772439956665,639,639,0
7.814779043197632,670,670,0
7.815780162811279,677,677,0
7.8167760372161865,671,671,0
7.817776203155518,637,637,0
7.818800449371338,584,584,0
7.819776773452759,550,550,0
7.8207738399505615,491,491,0
7.821775197982788,510,510,0
7.821775197982788,551,551,0
7.823223829269409,578,578,0
7.824575662612915,598,598,0
7.824575662612915,604,604,0
7.826085090637207,599,599,0
7.8270978927612305,599,599,0
7.828094720840454,589,589,0
7.829096555709839,622,622,0
7.830096483230591,665,665,0
7.831094980239868,676,676,0
7.831094980239868,670,670,0
7.832097053527832,657,657,0
7.832097053527832,606,606,0
7.8330979347229,564,564,0
7.834096908569336,505,505,0
7.8351006507873535,495,495,0
7.8351006507873535,544,544,0
7.836575984954834,575,575,0
7.838054180145264,598,598,0
7.83906626701355,605,605,0
7.84006667137146,600,600,0
7.841067552566528,599,599,0
7.842067003250122,584,584,0
7.842067003250122,605,605,0
7.843067169189453,661,661,0
7.844067335128784,679,679,0
7.845067501068115,677,677,0
7.846067190170288,664,664,0
7.847066640853882,619,619,0
7.848067045211792,572,572,0
7.848067045211792,525,525,0
7.849539756774902,492,492,0
7.850551605224609,529,529,0
7.8515496253967285,565,565,0
7.852556467056274,589,589,0
7.853550672531128,602,602,0
7.854552745819092,601,601,0
7.855550527572632,600,600,0
7.856870651245117,588,588,0
7.857882022857666,597,597,0
7.858882904052734,648,648,0
7.859884023666382,674,674,0
7.859884023666382,680,680,0
7.860881567001343,666,666,0
7.862307786941528,632,632,0
7.863328218460083,574,574,0
7.864326477050781,532,532,0
7.865325212478638,489,489,0
7.866327285766602,516,516,0
7.867326974868774,557,557,0
7.868319034576416,585,585,0
7.868319034576416,598,598,0
7.8695526123046875,606,606,0
7.870965480804443,600,600,0
7.871983766555786,588,588,0
7.873291254043579,584,584,0
7.873291254043579,632,632,0
7.87431526184082,664,664,0
7.875312089920044,677,677,0
7.876309871673584,668,668,0
7.87730860710144,653,653,0
7.878430128097534,589,589,0
7.879446983337402,547,547,0
7.880445241928101,498,498,0
7.8814496994018555,512,512,0
7.883451223373413,553,553,0
7.884451389312744,578,578,0
7.885446548461914,600,600,0
7.886451005935669,609,609,0
7.887440204620361,596,596,0
7.888885736465454,589,589,0
7.889927387237549,583,583,0
7.890933275222778,616,616,0
7.892224311828613,664,664,0
7.893488645553589,678,678,0
7.893488645553589,672,672,0
7.89450740814209,662,662,0
7.895508527755737,605,605,0
7.8965065479278564,558,558,0
7.897507429122925,512,512,0
7.8995091915130615,498,498,0
7.8995091915130615,545,545,0
7.9007956981658936,575,575,0
7.901817560195923,590,590,0
7.903815269470215,602,602,0
7.904810905456543,597,597,0
7.905832052230835,595,595,0
7.90682053565979,588,588,0
7.908199310302734,603,603,0
7.909214735031128,660,660,0
7.910212755203247,677,677,0
7.911214590072632,680,680,0
7.9122185707092285,665,665,0
7.9142231941223145,619,619,0
7.915221691131592,565,565,0
7.915221691131592,517,517,0
7.916455268859863,488,488,0
7.91747260093689,526,526,0
7.918750762939453,563,563,0
7.918750762939453,591,591,0
7.920262813568115,602,602,0
7.921273946762085,601,601,0
7.922377824783325,598,598,0
7.923404216766357,586,586,0
7.924402952194214,589,589,0
7.926400184631348,640,640,0
7.927940130233765,668,668,0
7.929943323135376,680,680,0
7.93093204498291,661,661,0
7.93093204498291,624,624,0
7.932031631469727,575,575,0
7.934057950973511,538,538,0
7.934581518173218,493,493,0
7.9366185665130615,515,515,0
7.9366185665130615,555,555,0
7.937736749649048,587,587,0
7.9387593269348145,598,598,0
7.939777851104736,601,601,0
7.940763473510742,598,598,0
7.941756248474121,591,591,0
7.943756580352783,587,587,0
7.944751501083374,633,633,0
7.944751501083374,665,665,0
7.946766376495361,672,672,0
7.947775602340698,662,662,0
7.948782444000244,647,647,0
7.948782444000244,595,595,0
7.949782133102417,551,551,0
7.950785875320435,505,505,0
7.9517810344696045,504,504,0
7.952784538269043,551,551,0
7.953781843185425,579,579,0
7.954777717590332,598,598,0
7.955820560455322,604,604,0
7.956820011138916,599,599,0
7.9588141441345215,596,596,0
7.9588141441345215,588,588,0
7.9598095417022705,615,615,0
7.9598095417022705,664,664,0
7.960806131362915,678,678,0
7.961812734603882,673,673,0
7.962813377380371,660,660,0
7.9638144969940186,614,614,0
7.96481466293335,559,559,0
