Timestamp (ms),TNSY_raw,TNSY_value,TNSY_offset
6.702466726303101,522,522,0
6.703462839126587,560,560,0
6.704890489578247,583,583,0
6.705905199050903,596,596,0
6.706906318664551,598,598,0
6.707914352416992,595,595,0
6.708914756774902,597,597,0
6.709923505783081,607,607,0
6.710917711257935,666,666,0
6.711916208267212,689,689,0
6.712922811508179,692,692,0
6.713906288146973,676,676,0
6.7149176597595215,631,631,0
6.716916561126709,573,573,0
6.718916893005371,528,528,0
6.719913482666016,479,479,0
6.721178293228149,508,508,0
6.7221999168396,551,551,0
6.7221999168396,576,576,0
6.724200248718262,590,590,0
6.725203275680542,591,591,0
6.7262043952941895,590,590,0
6.727203130722046,586,586,0
6.72819185256958,588,588,0
6.729190111160278,647,647,0
6.731189489364624,683,683,0
6.732191801071167,693,693,0
6.734199285507202,680,680,0
6.7353737354278564,648,648,0
6.7353737354278564,590,590,0
6.736391544342041,545,545,0
6.736391544342041,489,489,0
6.737782955169678,504,504,0
6.737782955169678,547,547,0
6.739250898361206,573,573,0
6.739250898361206,592,592,0
6.739250898361206,598,598,0
6.740269660949707,598,598,0
6.740269660949707,596,596,0
6.741259574890137,589,589,0
6.741259574890137,631,631,0
6.741259574890137,676,676,0
6.741259574890137,690,690,0
6.742716073989868,681,681,0
6.74372935295105,665,665,0
6.744730234146118,606,606,0
6.745738744735718,556,556,0
6.747727155685425,502,502,0
6.749732494354248,492,492,0
6.751730918884277,537,537,0
6.752742528915405,567,567,0
6.754732608795166,585,585,0
6.755731582641602,596,596,0
6.756732225418091,597,597,0
6.757734775543213,595,595,0
6.758753299713135,589,589,0
6.7607574462890625,612,612,0
6.761749744415283,672,672,0
6.764291048049927,690,690,0
6.766301155090332,688,688,0
6.767290115356445,671,671,0
6.770299673080444,618,618,0
6.771793603897095,563,563,0
6.772801637649536,514,514,0
6.772801637649536,478,478,0
6.774028778076172,522,522,0
6.7750513553619385,560,560,0
6.7780609130859375,583,583,0
6.780054330825806,597,597,0
6.781038522720337,598,598,0
6.783047199249268,597,597,0
6.786069393157959,591,591,0
6.787055492401123,602,602,0
6.788056135177612,664,664,0
6.788056135177612,688,688,0
6.789190769195557,692,692,0
6.791210412979126,678,678,0
6.7942187786102295,632,632,0
6.795231342315674,573,573,0
6.797214031219482,529,529,0
6.798220872879028,483,483,0
6.800211191177368,512,512,0
6.802222967147827,552,552,0
6.804220914840698,578,578,0
6.806205749511719,592,592,0
6.8082170486450195,598,598,0
6.810212135314941,596,596,0
6.811197280883789,595,595,0
6.8121960163116455,590,590,0
6.81319522857666,648,648,0
6.815204381942749,683,683,0
6.816217660903931,691,691,0
6.817214250564575,678,678,0
6.818224668502808,656,656,0
6.819197654724121,599,599,0
6.820207118988037,548,548,0
6.821383237838745,490,490,0
6.821383237838745,504,504,0
6.822389125823975,548,548,0
6.8233962059021,575,575,0
6.824396371841431,596,596,0
6.8254148960113525,602,602,0
6.827404260635376,599,599,0
6.828409194946289,597,597,0
6.833416938781738,590,590,0
6.8374128341674805,630,630,0
6.838390588760376,676,676,0
6.839401006698608,690,690,0
6.8404035568237305,683,683,0
6.841406345367432,665,665,0
6.84441351890564,607,607,0
6.846414804458618,557,557,0
6.848466634750366,503,503,0
6.849461078643799,490,490,0
6.849461078643799,533,533,0
6.8514697551727295,566,566,0
6.8524696826934814,584,584,0
6.853472948074341,589,589,0
6.853472948074341,597,597,0
6.854909658432007,596,596,0
6.855934143066406,590,590,0
6.857933521270752,612,612,0
6.858941555023193,673,673,0
6.860950231552124,689,689,0
6.862936496734619,688,688,0
6.865259408950806,670,670,0
6.867283344268799,620,620,0
6.869262456893921,564,564,0
6.869262456893921,515,515,0
6.870721340179443,477,477,0
6.871736526489258,519,519,0
6.873753070831299,556,556,0
6.874748229980469,579,579,0
6.876749515533447,589,589,0
6.877753257751465,590,590,0
6.878730297088623,589,589,0
6.880762100219727,586,586,0
6.881732940673828,600,600,0
6.883738279342651,662,662,0
6.884756088256836,688,688,0
6.885744333267212,692,692,0
6.885744333267212,676,676,0
6.886729001998901,632,632,0
6.887730360031128,574,574,0
6.888728380203247,530,530,0
6.8897435665130615,479,479,0
6.890748977661133,505,505,0
6.89275860786438,551,551,0
6.893751621246338,576,576,0
6.894750118255615,590,590,0
6.895740509033203,592,592,0
6.89774227142334,589,589,0
6.898737192153931,586,586,0
6.899747848510742,585,585,0
6.900732040405273,640,640,0
6.900732040405273,678,678,0
6.902187347412109,689,689,0
6.903216123580933,678,678,0
6.904210090637207,655,655,0
6.904210090637207,598,598,0
6.905549764633179,550,550,0
6.9065563678741455,493,493,0
6.9065563678741455,506,506,0
6.908557415008545,549,549,0
6.909557580947876,576,576,0
6.9105589389801025,595,595,0
6.912564039230347,600,600,0
6.913570404052734,598,598,0
6.915557861328125,596,596,0
6.916566371917725,589,589,0
6.916566371917725,629,629,0
6.919569253921509,675,675,0
6.920572996139526,690,690,0
6.921558141708374,682,682,0
6.921558141708374,665,665,0
6.921558141708374,606,606,0
6.923052072525024,557,557,0
6.924065589904785,505,505,0
6.925065279006958,491,491,0
6.926059007644653,534,534,0
6.9280853271484375,565,565,0
6.929311275482178,584,584,0
6.929311275482178,595,595,0
6.930801868438721,596,596,0
6.931825160980225,595,595,0
6.932823419570923,590,590,0
6.9338319301605225,610,610,0
6.934828519821167,671,671,0
6.934828519821167,688,688,0
6.936004877090454,687,687,0
6.937323331832886,671,671,0
6.937323331832886,621,621,0
6.938441038131714,565,565,0
6.938441038131714,516,516,0
6.939467906951904,478,478,0
6.940468072891235,520,520,0
6.940468072891235,559,559,0
6.941466569900513,580,580,0
6.942471504211426,590,590,0
6.943469047546387,595,595,0
6.943469047546387,596,596,0
6.944589614868164,591,591,0
6.944589614868164,601,601,0
6.944589614868164,662,662,0
6.946064472198486,685,685,0
6.94708251953125,694,694,0
6.948089599609375,677,677,0
6.949112176895142,633,633,0
6.950117349624634,575,575,0
6.950117349624634,530,530,0
6.951475381851196,482,482,0
6.951475381851196,510,510,0
6.9524900913238525,551,551,0
6.9524900913238525,577,577,0
6.9535346031188965,595,595,0
6.9535346031188965,599,599,0
6.954540014266968,597,597,0
6.955562591552734,596,596,0
6.956552505493164,595,595,0
6.957555055618286,643,643,0
6.959555149078369,681,681,0
6.961651563644409,691,691,0
6.961651563644409,680,680,0
6.963172435760498,657,657,0
6.964200019836426,598,598,0
6.966199636459351,550,550,0
6.968199729919434,493,493,0
6.969196081161499,504,504,0
6.970193147659302,547,547,0
6.970193147659302,575,575,0
6.971198797225952,591,591,0
6.971198797225952,599,599,0
6.972202301025391,598,598,0
6.973188877105713,595,595,0
6.973188877105713,595,595,0
6.975563049316406,629,629,0
6.975563049316406,676,676,0
6.976543188095093,691,691,0
6.976543188095093,684,684,0
6.977552652359009,666,666,0
6.978558778762817,609,609,0
6.97955584526062,558,558,0
6.9805686473846436,506,506,0
6.981567859649658,490,490,0
6.982567310333252,537,537,0
6.982567310333252,568,568,0
6.98454213142395,586,586,0
6.9855430126190186,597,597,0
6.986546754837036,595,595,0
6.987695932388306,595,595,0
6.987695932388306,596,596,0
6.987695932388306,613,613,0
6.98917818069458,673,673,0
6.991185426712036,690,690,0
6.992189168930054,688,688,0
6.993188381195068,672,672,0
6.9951982498168945,621,621,0
6.997198820114136,565,565,0
6.99819540977478,516,516,0
7.000198841094971,477,477,0
7.0012030601501465,515,515,0
7.003200054168701,554,554,0
7.003200054168701,576,576,0
7.0042030811309814,591,591,0
7.005197763442993,591,591,0
7.005197763442993,589,589,0
7.005197763442993,587,587,0
7.006672620773315,598,598,0
7.007704019546509,659,659,0
7.009705305099487,687,687,0
7.011685609817505,692,692,0
7.012683868408203,676,676,0
7.013694524765015,635,635,0
7.015698671340942,575,575,0
7.016695499420166,530,530,0
7.01870322227478,483,483,0
7.019732713699341,509,509,0
7.0206921100616455,547,547,0
7.0206921100616455,578,578,0
7.021687030792236,594,594,0
7.022685289382935,599,599,0
7.023191690444946,597,597,0
7.025233507156372,596,596,0
7.026227951049805,591,591,0
7.027319669723511,647,647,0
7.027319669723511,684,684,0
7.028598785400391,692,692,0
7.029621839523315,680,680,0
7.03063178062439,658,658,0
7.031619071960449,599,599,0
7.032625198364258,551,551,0
7.033614635467529,492,492,0
7.033614635467529,502,502,0
7.034611225128174,545,545,0
7.035611629486084,575,575,0
7.036608934402466,591,591,0
7.036608934402466,599,599,0
7.037721395492554,598,598,0
7.038738250732422,597,597,0
7.039739370346069,591,591,0
7.04175591468811,626,626,0
7.042729616165161,675,675,0
7.042729616165161,688,688,0
7.043997526168823,682,682,0
7.044504165649414,667,667,0
7.044504165649414,609,609,0
7.045760869979858,554,554,0
7.046279430389404,508,508,0
7.047306299209595,488,488,0
7.048307418823242,532,532,0
7.048307418823242,565,565,0
7.0493268966674805,585,585,0
7.0493268966674805,596,596,0
7.050660133361816,597,597,0
7.050660133361816,597,597,0
7.050660133361816,595,595,0
7.051681756973267,613,613,0
7.052677869796753,671,671,0
7.053677558898926,688,688,0
7.053677558898926,688,688,0
7.054672718048096,670,670,0
7.056679725646973,624,624,0
7.057687997817993,567,567,0
7.058673143386841,518,518,0
7.05967116355896,475,475,0
7.060692548751831,514,514,0
7.063204050064087,554,554,0
7.0642194747924805,578,578,0
7.065321922302246,590,590,0
7.066338062286377,595,595,0
7.067338228225708,595,595,0
7.0693583488464355,594,594,0
7.070342779159546,603,603,0
7.070342779159546,662,662,0
7.0717082023620605,688,688,0
7.0717082023620605,694,694,0
7.0717082023620605,677,677,0
7.0731041431427,636,636,0
7.0731041431427,577,577,0
7.074138879776001,530,530,0
7.075127124786377,482,482,0
7.076128005981445,507,507,0
7.078136920928955,549,549,0
7.080121994018555,575,575,0
7.081129312515259,589,589,0
7.083126544952393,595,595,0
7.085139751434326,596,596,0
7.086141586303711,589,589,0
7.088130474090576,587,587,0
7.088130474090576,639,639,0
7.088130474090576,680,680,0
7.089383125305176,691,691,0
7.090399265289307,681,681,0
7.091400384902954,658,658,0
7.092398166656494,599,599,0
7.093404293060303,549,549,0
7.09541916847229,492,492,0
7.096412181854248,498,498,0
7.097409963607788,540,540,0
7.098409652709961,571,571,0
7.099410533905029,589,589,0
7.100412368774414,597,597,0
7.101409912109375,596,596,0
7.102410793304443,595,595,0
7.103410959243774,586,586,0
7.10539698600769,623,623,0
7.10539698600769,672,672,0
7.106398582458496,688,688,0
7.108409881591797,681,681,0
7.1094067096710205,665,665,0
7.110397100448608,610,610,0
7.111397981643677,557,557,0
7.112407684326172,507,507,0
7.113407850265503,487,487,0
7.114403009414673,531,531,0
7.1153953075408936,564,564,0
7.116401195526123,583,583,0
7.116401195526123,596,596,0
7.118816375732422,596,596,0
7.119814157485962,592,592,0
7.12082052230835,587,587,0
7.121820688247681,605,605,0
7.123801946640015,668,668,0
7.123801946640015,687,687,0
7.123801946640015,687,687,0
7.124812841415405,671,671,0
7.124812841415405,622,622,0
7.126144886016846,565,565,0
7.127181053161621,516,516,0
7.128176212310791,477,477,0
7.128176212310791,514,514,0
7.128176212310791,554,554,0
7.129536390304565,577,577,0
7.130847692489624,586,586,0
7.130847692489624,595,595,0
7.1318747997283936,595,595,0
7.1318747997283936,588,588,0
7.133317708969116,599,599,0
7.134600639343262,659,659,0
7.135614395141602,688,688,0
7.137127876281738,692,692,0
7.138156890869141,677,677,0
7.138156890869141,635,635,0
7.1403937339782715,577,577,0
7.141390085220337,531,531,0
7.142791986465454,483,483,0
7.143815994262695,507,507,0
7.144845485687256,550,550,0
7.1458611488342285,575,575,0
7.146874904632568,590,590,0
7.147869110107422,596,596,0
7.148876905441284,595,595,0
7.149965763092041,590,590,0
7.150988817214966,585,585,0
7.152023553848267,639,639,0
7.153046607971191,678,678,0
7.1540446281433105,691,691,0
7.1540446281433105,680,680,0
7.1553709506988525,658,658,0
7.156733989715576,600,600,0
7.157742738723755,551,551,0
7.1587440967559814,494,494,0
7.159743547439575,496,496,0
7.160753488540649,542,542,0
7.1617560386657715,573,573,0
7.1617560386657715,590,590,0
7.163278818130493,597,597,0
7.164453744888306,597,597,0
7.1654746532440186,596,596,0
7.166474342346191,589,589,0
7.167491674423218,622,622,0
7.1685121059417725,674,674,0
7.169499158859253,689,689,0
7.170499324798584,684,684,0
7.1715006828308105,668,668,0
7.172499895095825,612,612,0
7.172499895095825,560,560,0
7.173619985580444,510,510,0
7.174627304077148,486,486,0
7.174627304077148,530,530,0
7.175639629364014,563,563,0
7.175639629364014,584,584,0
7.176641464233398,597,597,0
7.177671432495117,598,598,0
7.179297208786011,597,597,0
7.180317401885986,595,595,0
7.1813154220581055,611,611,0
7.18230414390564,671,671,0
7.184584379196167,691,691,0
7.185860633850098,691,691,0
7.186868667602539,674,674,0
7.186868667602539,627,627,0
7.187869071960449,567,567,0
7.187869071960449,518,518,0
7.189340114593506,477,477,0
7.189340114593506,513,513,0
7.190505743026733,554,554,0
7.1915123462677,578,578,0
7.192650318145752,589,589,0
7.193667888641357,591,591,0
7.193667888641357,589,589,0
7.195004224777222,587,587,0
7.195510149002075,598,598,0
7.196767091751099,657,657,0
7.196767091751099,687,687,0
7.198115348815918,692,692,0
7.199472427368164,678,678,0
7.200490236282349,637,637,0
7.201478719711304,578,578,0
7.202478885650635,531,531,0
7.204234838485718,483,483,0
7.204234838485718,506,506,0
7.205514192581177,548,548,0
7.206566572189331,576,576,0
7.207964658737183,591,591,0
7.208990573883057,597,597,0
7.2099928855896,597,597,0
7.2099928855896,595,595,0
7.210991859436035,589,589,0
7.211992025375366,640,640,0
7.213068008422852,680,680,0
7.215095520019531,692,692,0
7.2160804271698,681,681,0
7.2171244621276855,660,660,0
7.218238353729248,601,601,0
7.21924614906311,552,552,0
7.220247030258179,495,495,0
7.221245527267456,498,498,0
7.222245216369629,542,542,0
7.223245143890381,572,572,0
7.223245143890381,591,591,0
7.224246978759766,599,599,0
7.225247859954834,599,599,0
7.225247859954834,596,596,0
7.226245880126953,589,589,0
7.226245880126953,621,621,0
7.227245569229126,674,674,0
7.227245569229126,691,691,0
7.228245258331299,685,685,0
7.228245258331299,668,668,0
7.229278087615967,613,613,0
7.229278087615967,560,560,0
7.230290174484253,510,510,0
7.230290174484253,486,486,0
7.231297731399536,531,531,0
7.231297731399536,564,564,0
7.232298374176025,584,584,0
7.232298374176025,597,597,0
7.2332987785339355,599,599,0
7.2332987785339355,595,595,0
7.234687328338623,595,595,0
7.234687328338623,610,610,0
7.235705375671387,671,671,0
7.235705375671387,690,690,0
7.236701250076294,691,691,0
7.236701250076294,675,675,0
7.237695693969727,627,627,0
7.237695693969727,570,570,0
7.23869514465332,525,525,0
7.239694356918335,484,484,0
7.240693807601929,520,520,0
7.241695404052734,558,558,0
7.241695404052734,584,584,0
7.242696046829224,598,598,0
7.243695497512817,599,599,0
7.24469518661499,595,595,0
7.2456955909729,598,598,0
7.246695280075073,603,603,0
7.247695446014404,661,661,0
7.248702526092529,691,691,0
7.249704122543335,697,697,0
7.250588655471802,680,680,0
7.251095533370972,641,641,0
7.251702308654785,587,587,0
7.25221061706543,541,541,0
7.252748727798462,490,490,0
7.253904581069946,511,511,0
7.254969835281372,553,553,0
7.256035327911377,576,576,0
7.256588935852051,594,594,0
7.257835626602173,603,603,0
7.258939743041992,600,600,0
7.260128021240234,595,595,0
7.260664463043213,596,596,0
7.261270046234131,647,647,0
7.2618443965911865,687,687,0
7.262938976287842,694,694,0
7.264131307601929,683,683,0
7.2647130489349365,663,663,0
7.265220403671265,603,603,0
7.265761375427246,554,554,0
7.266369581222534,499,499,0
7.2668914794921875,498,498,0
7.267512559890747,542,542,0
7.268092155456543,573,573,0
7.268613576889038,595,595,0
7.26984977722168,602,602,0
7.271044492721558,600,600,0
7.271664619445801,598,598,0
7.272864818572998,595,595,0
7.27406120300293,623,623,0
7.274590015411377,678,678,0
7.2762370109558105,694,694,0
7.277398109436035,687,687,0
7.277912378311157,670,670,0
7.279183864593506,616,616,0
7.279757022857666,562,562,0
7.280714273452759,507,507,0
7.281229257583618,488,488,0
7.282343626022339,531,531,0
7.283262729644775,565,565,0
7.284263610839844,585,585,0
7.2852623462677,598,598,0
7.2852623462677,600,600,0
7.286314249038696,596,596,0
7.287317276000977,594,594,0
7.28831934928894,609,609,0
7.289318323135376,669,669,0
7.291053533554077,688,688,0
7.291859149932861,690,690,0
7.293858289718628,674,674,0
7.294861555099487,626,626,0
7.295863628387451,565,565,0
7.2968590259552,523,523,0
7.29785680770874,482,482,0
7.2988526821136475,516,516,0
7.299855947494507,554,554,0
7.299855947494507,579,579,0
7.302019834518433,590,590,0
7.302533388137817,591,591,0
7.30354905128479,589,589,0
7.304547548294067,587,587,0
7.3055503368377686,595,595,0
7.306025743484497,656,656,0
7.307215690612793,687,687,0
7.308250665664673,694,694,0
7.309294939041138,676,676,0
7.31032919883728,642,642,0
7.31032919883728,587,587,0
7.311726093292236,541,541,0
7.312844514846802,489,489,0
7.313385486602783,508,508,0
7.314016342163086,551,551,0
7.315648317337036,577,577,0
7.3161866664886475,595,595,0
7.317213773727417,600,600,0
7.318204641342163,599,599,0
7.319200038909912,597,597,0
7.320209264755249,590,590,0
7.320209264755249,639,639,0
7.321197032928467,679,679,0
7.322229862213135,689,689,0
7.323215484619141,683,683,0
7.324212074279785,662,662,0
7.326213359832764,603,603,0
7.32821249961853,554,554,0
7.329709053039551,499,499,0
7.331548690795898,495,495,0
7.333092451095581,541,541,0
7.335114002227783,570,570,0
7.336291074752808,585,585,0
7.336867570877075,592,592,0
7.338495254516602,590,590,0
7.33958888053894,588,588,0
7.340137720108032,586,586,0
7.341223478317261,613,613,0
7.341761350631714,674,674,0
7.342890739440918,690,690,0
7.3435187339782715,685,685,0
7.344782114028931,668,668,0
7.346482515335083,615,615,0
7.3476972579956055,561,561,0
7.348829507827759,512,512,0
7.349449157714844,484,484,0
7.35053825378418,528,528,0
7.351197957992554,563,563,0
7.352859258651733,583,583,0
7.354004621505737,596,596,0
7.35507345199585,597,597,0
7.3558831214904785,597,597,0
7.356446743011475,588,588,0
7.357596158981323,608,608,0
7.358147859573364,667,667,0
7.359235763549805,688,688,0
7.359788656234741,690,690,0
7.360855340957642,674,674,0
7.361952543258667,628,628,0
7.362487554550171,569,569,0
7.36372447013855,522,522,0
7.364232301712036,477,477,0
7.365306377410889,510,510,0
7.366410970687866,555,555,0
7.36751651763916,579,579,0
7.369156360626221,594,594,0
7.369717359542847,599,599,0
7.370848178863525,597,597,0
7.371925592422485,595,595,0
7.37302303314209,600,600,0
7.37422251701355,659,659,0
7.374739408493042,689,689,0
7.375870943069458,694,694,0
7.37696385383606,678,678,0
7.3780717849731445,642,642,0
7.379346609115601,586,586,0
7.380476236343384,538,538,0
7.381729364395142,490,490,0
7.382813930511475,508,508,0
7.383375883102417,551,551,0
7.384496212005615,575,575,0
7.385712623596191,587,587,0
7.3863844871521,599,599,0
7.387680292129517,598,598,0
7.388333797454834,596,596,0
7.388861417770386,589,589,0
7.389389753341675,634,634,0
7.389930725097656,675,675,0
7.39050030708313,691,691,0
7.391129016876221,681,681,0
7.3922693729400635,662,662,0
