Time(s)
1520.6613080501556,True
1520.6618778705597,True
1520.6623466014862,True
1520.6627821922302,True
1520.663334608078,True
1520.6637709140778,True
1520.6643404960632,True
1520.6648063659668,True
1520.6653816699982,True
1520.6658515930176,True
1520.6663572788239,True
1520.6669311523438,True
1520.667310476303,True
1520.6679773330688,True
1520.6683151721954,True
1520.669017791748,True
1520.6693334579468,True
1520.6700220108032,True
1520.6703276634216,True
1520.671110868454,True
1520.671334028244,True
1520.6721074581146,True
1520.6723392009735,True
1520.6731896400452,True
1520.6733946800232,True
1520.6742503643036,True
1520.6744091510773,True
1520.6752936840057,True
1520.6754524707794,True
1520.6763353347778,True
1520.6764922142029,True
1520.6773884296417,True
1520.6775496006012,True
1520.6802339553833,True
1520.6805002689362,True
1520.6807193756104,True
1520.6809055805206,True
1520.6810700893402,True
1520.6812813282013,True
1520.681489944458,True
1520.6816818714142,True
1520.6842558383942,True
1520.6845655441284,True
1520.6847593784332,True
1520.6849694252014,True
1520.6851444244385,True
1520.685395002365,True
1520.685578584671,True
1520.6857702732086,True
1520.6865830421448,True
1520.6868143081665,True
1520.687536239624,True
1520.6877830028534,True
1520.688453912735,True
1520.6888086795807,True
1520.6895115375519,True
1520.6899898052216,True
1520.6909244060516,True
1520.6911880970001,True
1520.6914885044098,True
1520.6919362545013,True
1520.6925113201141,True
1520.6929678916931,True
1520.6935334205627,True
1520.694560289383,True
1520.694795370102,True
1520.6950891017914,True
1520.6954956054688,True
1520.6961469650269,True
1520.6964933872223,True
1520.6971850395203,True
1520.6976606845856,True
1520.6983606815338,True
1520.699944972992,True
1520.7001993656158,True
1520.7003784179688,True
1520.7005791664124,True
1520.7007451057434,True
1520.7014119625092,True
1520.7015762329102,True
1520.702788591385,True
1520.7030353546143,True
1520.7034196853638,True
1520.7035927772522,True
1520.7044773101807,True
1520.7046384811401,True
1520.7058644294739,True
1520.7060945034027,True
1520.70658993721,True
1520.70676279068,True
1520.7076044082642,True
1520.7077701091766,True
1520.7085919380188,True
1520.7087852954865,True
1520.7096526622772,True
1520.709878206253,True
1520.7107028961182,True
1520.710930109024,True
1520.7116227149963,True
1520.7118229866028,True
1520.7126214504242,True
1520.7128138542175,True
1520.7137243747711,True
1520.713949918747,True
1520.7147300243378,True
1520.7149555683136,True
1520.7156002521515,True
1520.7159111499786,True
1520.7166466712952,True
1520.7171359062195,True
1520.717736005783,True
1520.7181107997894,True
1520.718682050705,True
1520.7189900875092,True
1520.7195825576782,True
1520.720088005066,True
1520.7206559181213,True
1520.721122264862,True
1520.7217910289764,True
1520.7224478721619,True
1520.7226214408875,True
1520.7232522964478,True
1520.7236061096191,True
1520.7242748737335,True
1520.72461271286,True
1520.7253286838531,True
1520.7256889343262,True
1520.7264375686646,True
1520.7266311645508,True
1520.7274086475372,True
1520.72762966156,True
1520.7284450531006,True
1520.728765964508,True
1520.7295231819153,True
1520.729655265808,True
1520.730788230896,True
1520.7309439182281,True
1520.7316110134125,True
1520.7317221164703,True
1520.732629776001,True
1520.7327363491058,True
1520.7337169647217,True
1520.7338407039642,True
1520.734961271286,True
1520.7351186275482,True
1520.7357754707336,True
1520.7358872890472,True
1520.7367582321167,True
1520.736886024475,True
1520.7380011081696,True
1520.7381792068481,True
1520.7389960289001,True
1520.739176273346,True
1520.7398116588593,True
1520.7399485111237,True
1520.740791797638,True
1520.7409222126007,True
1520.7417159080505,True
1520.7420818805695,True
1520.7445855140686,True
1520.7447805404663,True
1520.744912147522,True
1520.7450783252716,True
1520.7452139854431,True
1520.7454838752747,True
1520.745829820633,True
1520.7461841106415,True
1520.7468905448914,True
1520.74715924263,True
1520.7478353977203,True
1520.7481915950775,True
1520.7488298416138,True
1520.7492694854736,True
1520.7502434253693,True
1520.7504408359528,True
1520.7512938976288,True
1520.751493215561,True
1520.7518107891083,True
1520.7524409294128,True
1520.7530393600464,True
1520.7535245418549,True
1520.7541003227234,True
1520.7549731731415,True
1520.7551352977753,True
1520.7555146217346,True
1520.7558393478394,True
1520.7565388679504,True
1520.7568876743317,True
1520.757696390152,True
1520.757833480835,True
1520.7590293884277,True
1520.7592010498047,True
1520.759812116623,True
1520.7599408626556,True
1520.7607958316803,True
1520.7609157562256,True
1520.7618629932404,True
1520.7619979381561,True
1520.7629516124725,True
1520.763088464737,True
1520.7638878822327,True
1520.7640085220337,True
1520.7651209831238,True
1520.7656464576721,True
1520.766121149063,True
1520.7665724754333,True
1520.767290353775,True
1520.7678527832031,True
1520.7682971954346,True
1520.7687575817108,True
1520.7692122459412,True
1520.7696917057037,True
1520.770138502121,True
1520.7705805301666,True
1520.7713370323181,True
1520.7719016075134,True
1520.7723569869995,True
1520.772857427597,True
1520.7732939720154,True
1520.7738828659058,True
1520.7743046283722,True
1520.7747404575348,True
1520.7751379013062,True
1520.7756130695343,True
1520.7761595249176,True
1520.7766387462616,True
1520.777155160904,True
1520.7776987552643,True
1520.778392791748,True
1520.778962612152,True
1520.779394865036,True
1520.7799127101898,True
1520.7803020477295,True
1520.7807912826538,True
1520.7811992168427,True
1520.7820920944214,True
1520.7825689315796,True
1520.7830970287323,True
1520.783493757248,True
1520.7840299606323,True
1520.7844109535217,True
1520.785082101822,True
1520.7854251861572,True
1520.7861032485962,True
1520.7864592075348,True
1520.7870366573334,True
1520.7873322963715,True
1520.7881190776825,True
1520.7885482311249,True
1520.7892315387726,True
1520.7895691394806,True
1520.7900445461273,True
1520.7902553081512,True
1520.7910823822021,True
1520.7912859916687,True
1520.7921259403229,True
1520.792326450348,True
1520.793184518814,True
1520.7934021949768,True
1520.7941524982452,True
1520.794396162033,True
1520.7951357364655,True
1520.795326948166,True
1520.7961485385895,True
1520.796340227127,True
1520.7971522808075,True
1520.7973728179932,True
1520.79843044281,True
1520.798702955246,True
1520.8004293441772,True
1520.8006455898285,True
1520.8008151054382,True
1520.8010313510895,True
1520.8011972904205,True
1520.8014662265778,True
1520.8021275997162,True
1520.8024888038635,True
1520.8031764030457,True
1520.8035321235657,True
1520.8041815757751,True
1520.8045706748962,True
1520.8051826953888,True
1520.8056161403656,True
1520.8061888217926,True
1520.8066582679749,True
1520.8071954250336,True
1520.8077323436737,True
1520.8081591129303,True
1520.8087470531464,True
1520.8091695308685,True
1520.8099372386932,True
1520.8101925849915,True
1520.8108439445496,True
1520.811187028885,True
1520.811923980713,True
1520.8121871948242,True
1520.8129665851593,True
1520.8131923675537,True
1520.8143169879913,True
1520.8145546913147,True
1520.815045595169,True
1520.8152406215668,True
1520.8160548210144,True
1520.8162417411804,True
1520.8171241283417,True
1520.81729388237,True
1520.8182878494263,True
1520.8184788227081,True
1520.8193306922913,True
1520.8195209503174,True
1520.8202843666077,True
1520.8204565048218,True
1520.8213272094727,True
1520.8214979171753,True
1520.8225691318512,True
1520.8228452205658,True
1520.8235774040222,True
1520.823842048645,True
1520.8243186473846,True
1520.8245244026184,True
1520.8253526687622,True
1520.825566291809,True
1520.8268008232117,True
1520.8270618915558,True
1520.8273177146912,True
1520.8275611400604,True
1520.8283371925354,True
1520.8285632133484,True
1520.8292956352234,True
1520.8297193050385,True
1520.8306300640106,True
1520.8309035301208,True
1520.831345796585,True
1520.8317096233368,True
1520.8323538303375,True
1520.8327469825745,True
1520.8333320617676,True
1520.8338959217072,True
1520.8343389034271,True
1520.8348314762115,True
1520.8353805541992,True
1520.8358709812164,True
1520.8363325595856,True
1520.8369510173798,True
1520.837352514267,True
1520.8383114337921,True
1520.8385424613953,True
1520.8390293121338,True
1520.8393695354462,True
1520.8400838375092,True
1520.840355873108,True
1520.8411219120026,True
1520.841412305832,True
1520.8421683311462,True
1520.842367887497,True
1520.8432071208954,True
1520.8433892726898,True
1520.8442652225494,True
1520.8444316387177,True
1520.8453102111816,True
1520.8454859256744,True
1520.8464567661285,True
1520.8466475009918,True
1520.847409248352,True
1520.847576379776,True
1520.848438501358,True
1520.848601102829,True
1520.8495163917542,True
1520.8496780395508,True
1520.8507461547852,True
1520.8510129451752,True
1520.851472377777,True
1520.851683139801,True
1520.8524940013885,True
1520.852689743042,True
1520.8535199165344,True
1520.853713274002,True
1520.8545966148376,True
1520.8548276424408,True
1520.855458021164,True
1520.85569024086,True
1520.856457233429,True
1520.8568329811096,True
1520.857534646988,True
1520.8577914237976,True
1520.859325170517,True
1520.8596501350403,True
1520.8599028587341,True
1520.8601450920105,True
1520.8604941368103,True
1520.8609030246735,True
1520.8615458011627,True
1520.8620536327362,True
1520.8625087738037,True
1520.862996339798,True
1520.863545179367,True
1520.864074230194,True
1520.8645062446594,True
1520.865466117859,True
1520.8656980991364,True
1520.8662550449371,True
1520.8665373325348,True
1520.8671700954437,True
1520.8675255775452,True
1520.8682458400726,True
1520.8685276508331,True
1520.8692853450775,True
1520.869639158249,True
1520.8703544139862,True
1520.8705489635468,True
1520.871336698532,True
1520.8715584278107,True
1520.8724310398102,True
1520.872608423233,True
1520.8734850883484,True
1520.8736493587494,True
1520.8745827674866,True
1520.87477517128,True
1520.875572681427,True
1520.8757393360138,True
1520.8766071796417,True
1520.8767683506012,True
1520.8776998519897,True
1520.87788772583,True
1520.8787276744843,True
1520.8789565563202,True
1520.8796591758728,True
1520.879863023758,True
1520.8806607723236,True
1520.8808557987213,True
1520.8817501068115,True
1520.8819785118103,True
1520.8829686641693,True
1520.8832309246063,True
1520.883642911911,True
1520.8838803768158,True
1520.8846728801727,True
1520.8848946094513,True
1520.8857817649841,True
1520.8860168457031,True
1520.8867392539978,True
1520.8869895935059,True
1520.8876948356628,True
1520.8880274295807,True
1520.8886950016022,True
1520.889065504074,True
1520.88995718956,True
1520.8902361392975,True
1520.8909962177277,True
1520.8913116455078,True
1520.8917105197906,True
1520.8922007083893,True
1520.8927221298218,True
1520.8932781219482,True
1520.89377617836,True
1520.8947966098785,True
1520.8950226306915,True
1520.8953528404236,True
1520.8957052230835,True
1520.8964076042175,True
1520.89688372612,True
1520.8975734710693,True
1520.8977825641632,True
1520.8990399837494,True
1520.8992664813995,True
1520.9007921218872,True
1520.9009981155396,True
1520.9011976718903,True
1520.9013934135437,True
1520.9016373157501,True
1520.9018025398254,True
1520.9026839733124,True
1520.9028475284576,True
1520.903687953949,True
1520.903849363327,True
1520.9047594070435,True
1520.9049196243286,True
1520.905977487564,True
1520.9062027931213,True
1520.9070782661438,True
1520.9073495864868,True
1520.907814025879,True
1520.90802693367,True
1520.9088265895844,True
1520.9090275764465,True
1520.910096168518,True
1520.9103655815125,True
1520.9111087322235,True
1520.9113719463348,True
1520.9118204116821,True
1520.9120512008667,True
1520.9128391742706,True
1520.9130539894104,True
1520.9138448238373,True
1520.9142243862152,True
1520.9151363372803,True
1520.9153988361359,True
1520.9158413410187,True
1520.9161937236786,True
1520.9168603420258,True
1520.9172229766846,True
1520.9179251194,True
1520.9183712005615,True
1520.918846130371,True
1520.9193193912506,True
1520.9200608730316,True
1520.9205832481384,True
1520.9210255146027,True
1520.9216856956482,True
1520.922106742859,True
1520.922664642334,True
1520.9230768680573,True
1520.9237043857574,True
1520.924115896225,True
1520.924776315689,True
1520.9251568317413,True
1520.925854921341,True
1520.9262399673462,True
1520.9268696308136,True
1520.9272422790527,True
1520.927917957306,True
1520.9282841682434,True
1520.929156780243,True
1520.9296991825104,True
1520.9302308559418,True
1520.9306495189667,True
1520.9311559200287,True
1520.9315371513367,True
1520.9320948123932,True
1520.932469367981,True
1520.9331154823303,True
1520.9335443973541,True
1520.934164762497,True
1520.9345343112946,True
1520.9350814819336,True
1520.9353475570679,True
1520.9360702037811,True
1520.936398267746,True
1520.9370698928833,True
1520.9374306201935,True
1520.9380671977997,True
1520.93838429451,True
1520.9390976428986,True
1520.939423084259,True
1520.9400415420532,True
1520.9402878284454,True
1520.9410283565521,True
1520.9412922859192,True
1520.942037820816,True
1520.94229722023,True
1520.9430391788483,True
1520.9433345794678,True
1520.9440531730652,True
1520.9443855285645,True
1520.9449837207794,True
1520.94540476799,True
1520.9460306167603,True
1520.9464256763458,True
1520.9470372200012,True
1520.9474658966064,True
1520.9480471611023,True
1520.9485123157501,True
1520.9490303993225,True
1520.9496607780457,True
1520.950037240982,True
1520.9506542682648,True
1520.9510288238525,True
1520.9516887664795,True
1520.9520342350006,True
1520.9527292251587,True
1520.9530346393585,True
1520.9540677070618,True
1520.9542915821075,True
1520.9548046588898,True
1520.955058813095,True
1520.9558606147766,True
1520.9560630321503,True
1520.9569027423859,True
1520.9570970535278,True
1520.9583249092102,True
1520.9585523605347,True
1520.958990573883,True
1520.959177494049,True
1520.9602811336517,True
1520.9606568813324,True
1520.9612801074982,True
1520.961730003357,True
1520.962509393692,True
1520.9629940986633,True
1520.963495016098,True
1520.9638803005219,True
1520.9643094539642,True
1520.9647619724274,True
1520.9652261734009,True
1520.965614080429,True
1520.9665818214417,True
1520.967055797577,True
1520.9674026966095,True
1520.967747926712,True
1520.9682612419128,True
1520.968591928482,True
1520.9692828655243,True
1520.9696671962738,True
1520.9720685482025,True
1520.9724249839783,True
1520.9726610183716,True
1520.9729208946228,True
1520.9731543064117,True
1520.973527431488,True
1520.9737508296967,True
1520.973994731903,True
1520.9742200374603,True
1520.974758863449,True
1520.9751889705658,True
1520.9756422042847,True
1520.9762206077576,True
1520.9766790866852,True
1520.9772231578827,True
1520.977822303772,True
1520.978487253189,True
1520.978837966919,True
1520.979326725006,True
1520.9798307418823,True
1520.9801847934723,True
1520.9808747768402,True
1520.9811832904816,True
1520.9831268787384,True
1520.9833314418793,True
1520.9835081100464,True
1520.983647108078,True
1520.9839551448822,True
1520.9842009544373,True
1520.9853093624115,True
1520.9857642650604,True
1520.9863741397858,True
1520.9867515563965,True
1520.9873769283295,True
1520.9877474308014,True
1520.9884078502655,True
1520.9887731075287,True
1520.9894926548004,True
1520.9898428916931,True
1520.9907298088074,True
1520.9911284446716,True
1520.9915478229523,True
1520.9918231964111,True
1520.9923965930939,True
1520.9927217960358,True
1520.9934766292572,True
1520.9938037395477,True
1520.994402885437,True
1520.9947385787964,True
1520.9953846931458,True
1520.9956231117249,True
1520.9963774681091,True
1520.9966218471527,True
1520.9974267482758,True
1520.9976716041565,True
1520.9986810684204,True
1520.9990124702454,True
1520.9993932247162,True
1520.9996705055237,True
1521.0013110637665,True
1521.0015709400177,True
1521.0017461776733,True
1521.0019426345825,True
1521.0023329257965,True
1521.002750635147,True
1521.0033829212189,True
1521.0037941932678,True
1521.0043833255768,True
1521.0048332214355,True
1521.005436182022,True
1521.006042957306,True
1521.0063781738281,True
1521.0069770812988,True
1521.0073673725128,True
1521.0079662799835,True
1521.0083675384521,True
1521.0090079307556,True
1521.0094027519226,True
1521.01051735878,True
1521.010739326477,True
1521.011147737503,True
1521.011412858963,True
1521.012191772461,True
1521.0123963356018,True
1521.0132250785828,True
1521.013456106186,True
1521.0142788887024,True
1521.0144476890564,True
1521.0153243541718,True
1521.0154843330383,True
1521.0163691043854,True
1521.0165314674377,True
1521.0174384117126,True
1521.017603635788,True
1521.018546819687,True
1521.0187389850616,True
1521.0195105075836,True
1521.019680261612,True
1521.0204863548279,True
1521.020678281784,True
1521.021521806717,True
1521.0217199325562,True
1521.0227828025818,True
1521.0230531692505,True
1521.023521900177,True
1521.0237290859222,True
1521.024510383606,True
1521.024709701538,True
1521.025538444519,True
1521.0257453918457,True
1521.0268125534058,True
1521.0270869731903,True
1521.0275194644928,True
1521.0277953147888,True
1521.02854180336,True
1521.0288271903992,True
1521.0295369625092,True
1521.0300679206848,True
1521.030826330185,True
1521.031094789505,True
1521.0315356254578,True
1521.0319678783417,True
1521.0325210094452,True
1521.033000946045,True
1521.0336089134216,True
1521.0341501235962,True
1521.0345449447632,True
1521.035136938095,True
1521.0355367660522,True
1521.0361633300781,True
1521.0365390777588,True
1521.037210226059,True
1521.0376081466675,True
1521.0382826328278,True
1521.0385644435883,True
1521.039303779602,True
1521.039558172226,True
1521.0403473377228,True
1521.0406851768494,True
1521.0414600372314,True
1521.0416417121887,True
1521.0424509048462,True
1521.0426235198975,True
1521.0434906482697,True
1521.0436553955078,True
1521.0444869995117,True
1521.0446462631226,True
1521.0455858707428,True
1521.045749425888,True
1521.0467031002045,True
1521.0468938350677,True
1521.047669172287,True
1521.0478355884552,True
1521.0486953258514,True
1521.0488593578339,True
1521.0497200489044,True
1521.0499441623688,True
1521.0507638454437,True
1521.0509922504425,True
1521.0516986846924,True
1521.051901102066,True
1521.0526986122131,True
1521.0528934001923,True
1521.0538034439087,True
1521.0540354251862,True
1521.0550017356873,True
1521.0552685260773,True
1521.0556933879852,True
1521.055956363678,True
1521.0567045211792,True
1521.0569956302643,True
1521.0577676296234,True
1521.0581336021423,True
1521.0587356090546,True
1521.0590841770172,True
1521.059681892395,True
1521.0601205825806,True
1521.0607278347015,True
1521.061163187027,True
1521.0618250370026,True
1521.0623450279236,True
1521.0627155303955,True
1521.063304424286,True
1521.063709974289,True
1521.064335346222,True
1521.0650367736816,True
1521.0654215812683,True
1521.0658521652222,True
1521.06640291214,True
1521.0667333602905,True
1521.0674254894257,True
1521.0677268505096,True
1521.0684640407562,True
1521.0687353610992,True
1521.0695292949677,True
1521.0697422027588,True
1521.0705873966217,True
1521.0707676410675,True
1521.071649312973,True
1521.0718104839325,True
1521.0726907253265,True
1521.0728516578674,True
1521.0738332271576,True
1521.0740220546722,True
1521.074786901474,True
1521.0749547481537,True
1521.0758211612701,True
1521.0759816169739,True
1521.076853275299,True
1521.0770144462585,True
1521.0778856277466,True
1521.0781123638153,True
1521.07892537117,True
1521.0791554450989,True
1521.0798275470734,True
1521.0800294876099,True
1521.080871105194,True
1521.0810668468475,True
1521.0821378231049,True
1521.0824027061462,True
1521.0831406116486,True
1521.0834124088287,True
1521.083867073059,True
1521.0841183662415,True
1521.0850739479065,True
1521.0856130123138,True
1521.0860743522644,True
1521.0865347385406,True
1521.0872445106506,True
1521.0878109931946,True
1521.088256597519,True
1521.0892627239227,True
1521.0900509357452,True
1521.0905826091766,True
1521.0910122394562,True
1521.0915110111237,True
1521.0919346809387,True
1521.0924162864685,True
1521.0928132534027,True
1521.0932567119598,True
1521.093725681305,True
1521.0942261219025,True
1521.094630241394,True
1521.0951099395752,True
1521.095511674881,True
1521.095992565155,True
1521.096360206604,True
1521.0968658924103,True
1521.0972349643707,True
1521.0979437828064,True
1521.0983119010925,True
1521.0989694595337,True
1521.0993309020996,True
1521.0999510288239,True
1521.100215435028,True
1521.1028943061829,True
1521.1032176017761,True
1521.1035506725311,True
1521.1038718223572,True
1521.104201555252,True
1521.104472398758,True
1521.1047790050507,True
1521.1050162315369,True
1521.1052515506744,True
1521.1054646968842,True
1521.1060354709625,True
1521.106275320053,True
1521.1070351600647,True
1521.107270002365,True
1521.1080465316772,True
1521.1082816123962,True
1521.1090252399445,True
1521.1092672348022,True
1521.110044002533,True
1521.1102426052094,True
1521.1110293865204,True
1521.1112396717072,True
1521.1120357513428,True
1521.1122665405273,True
1521.1130375862122,True
